"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 00:00","2017","11","01","00:00","3.6","","-0.2","","76","","0.0","","25","","9","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 01:00","2017","11","01","01:00","2.9","","-0.2","","80","","0.0","","26","","8","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 02:00","2017","11","01","02:00","3.5","","0.4","","80","","0.0","","25","","8","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 03:00","2017","11","01","03:00","3.6","","0.5","","80","","0.0","","24","","6","","","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 04:00","2017","11","01","04:00","3.2","","0.5","","83","","0.0","","23","","4","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 05:00","2017","11","01","05:00","2.0","","-0.1","","86","","0.0","","28","","4","","","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 06:00","2017","11","01","06:00","1.9","","0.1","","88","","0.0","","30","","3","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 07:00","2017","11","01","07:00","3.4","","0.7","","83","","0.0","","12","","4","","","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 08:00","2017","11","01","08:00","4.3","","1.8","","84","","0.0","","10","","6","","","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 09:00","2017","11","01","09:00","5.2","","1.6","","78","","0.0","","12","","10","","","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 10:00","2017","11","01","10:00","5.9","","1.5","","73","","0.0","","15","","12","","","","102.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 11:00","2017","11","01","11:00","6.2","","1.2","","70","","0.0","","11","","10","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 12:00","2017","11","01","12:00","7.2","","2.1","","70","","0.0","","13","","14","","","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 13:00","2017","11","01","13:00","9.1","","2.4","","63","","0.0","","13","","9","","","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 14:00","2017","11","01","14:00","9.3","","1.5","","58","","0.0","","17","","6","","","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 15:00","2017","11","01","15:00","9.6","","0.6","","53","","0.0","","","","0","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 16:00","2017","11","01","16:00","9.5","","1.7","","58","","0.0","","10","","3","","","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 17:00","2017","11","01","17:00","8.9","","1.2","","58","","0.0","","18","","18","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 18:00","2017","11","01","18:00","8.2","","2.4","","67","","0.0","","18","","12","","","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 19:00","2017","11","01","19:00","7.4","","3.7","","78","","0.0","","19","","11","","","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 20:00","2017","11","01","20:00","6.3","","4.5","","88","","0.6","","15","","13","","","","102.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 21:00","2017","11","01","21:00","6.1","","4.5","","90","","0.7","","12","","11","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-11-01 22:00","2017","11","01","22:00","6.0","","4.6","","90","","0.3","","11","","16","","","","102.02","","","","","","NA"
