"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 00:00","2020","07","01","00:00","18.0","","15.6","","86","","","","","","0","","40.2","","100.48","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 01:00","2020","07","01","01:00","17.5","","15.4","","87","","","","1","","4","","40.2","","100.49","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 02:00","2020","07","01","02:00","16.5","","14.9","","90","","","","4","","3","","40.2","","100.46","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 03:00","2020","07","01","03:00","17.1","","14.9","","87","","","","35","","5","","40.2","","100.44","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 04:00","2020","07","01","04:00","15.9","","14.6","","92","","","","35","","6","","56.3","","100.43","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 05:00","2020","07","01","05:00","17.6","","15.4","","86","","","","35","","8","","56.3","","100.41","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 06:00","2020","07","01","06:00","19.7","","16.2","","80","","","","36","","8","","64.4","","100.42","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 07:00","2020","07","01","07:00","21.8","","16.3","","71","","","","1","","10","","64.4","","100.42","","27","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 08:00","2020","07","01","08:00","23.4","","17.0","","67","","","","5","","7","","64.4","","100.43","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 09:00","2020","07","01","09:00","24.1","","17.2","","65","","","","36","","7","","64.4","","100.43","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 10:00","2020","07","01","10:00","25.9","","18.1","","61","","","","6","","7","","56.3","","100.37","","32","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 11:00","2020","07","01","11:00","27.1","","18.1","","57","","","","8","","11","","56.3","","100.32","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 12:00","2020","07","01","12:00","27.4","","16.6","","51","","","","6","","9","","56.3","","100.25","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 13:00","2020","07","01","13:00","27.9","","16.7","","50","","","","6","","7","","56.3","","100.20","","33","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 14:00","2020","07","01","14:00","29.1","","17.6","","49","","","","10","","7","","56.3","","100.14","","35","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 15:00","2020","07","01","15:00","29.2","","16.2","","45","","","","23","","4","","56.3","","100.09","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 16:00","2020","07","01","16:00","30.1","","16.8","","44","","","","36","","5","","64.4","","100.07","","35","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 17:00","2020","07","01","17:00","29.9","","16.1","","43","","","","16","","5","","64.4","","100.02","","35","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 18:00","2020","07","01","18:00","28.4","","19.2","","57","","","","","","0","","56.3","","100.01","","35","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 19:00","2020","07","01","19:00","27.0","","18.4","","59","","","","27","","5","","56.3","","100.02","","33","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 20:00","2020","07","01","20:00","26.1","","18.1","","61","","","","26","","4","","40.2","","100.01","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 21:00","2020","07","01","21:00","25.2","","17.7","","62","","","","27","","4","","40.2","","100.02","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 22:00","2020","07","01","22:00","24.6","","17.6","","65","","","","27","","4","","40.2","","100.00","","30","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-01 23:00","2020","07","01","23:00","23.6","","17.2","","67","","","","25","","4","","40.2","","99.96","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-02 00:00","2020","07","02","00:00","21.8","","17.2","","75","","","","22","","5","","40.2","","99.91","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2020-07-02 01:00","2020","07","02","01:00","19.2","","16.8","","85","","","","","","0","","40.2","","99.86","","","","","","Clear"
