"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 00:00","2018","10","01","00:00","8.5","","7.0","","90","","0.5","","","","0","","","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 01:00","2018","10","01","01:00","8.6","","7.5","","93","","0.2","","","","0","","","","102.21","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 02:00","2018","10","01","02:00","8.7","","7.9","","94","","0.0","","33","","6","","","","102.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 03:00","2018","10","01","03:00","8.7","","7.8","","94","","0.2","","","","0","","","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 04:00","2018","10","01","04:00","8.5","","7.7","","95","","0.0","","34","","7","","","","102.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 05:00","2018","10","01","05:00","8.4","","6.9","","90","","0.0","","1","","9","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 06:00","2018","10","01","06:00","8.1","","6.2","","88","","0.0","","2","","14","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 07:00","2018","10","01","07:00","7.8","","5.1","","83","","0.0","","2","","10","","","","102.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 08:00","2018","10","01","08:00","8.3","","4.5","","77","","0.0","","2","","8","","","","102.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 09:00","2018","10","01","09:00","9.3","","4.7","","73","","0.0","","5","","8","","","","102.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 10:00","2018","10","01","10:00","10.4","","3.8","","64","","0.2","","3","","7","","","","102.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 11:00","2018","10","01","11:00","11.6","","5.1","","64","","0.0","","","","0","","","","102.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 12:00","2018","10","01","12:00","12.5","","3.7","","55","","0.0","","6","","4","","","","102.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 13:00","2018","10","01","13:00","13.0","","2.5","","49","","0.0","","33","","4","","","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 14:00","2018","10","01","14:00","13.1","","4.8","","57","","0.0","","24","","11","","","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 15:00","2018","10","01","15:00","13.1","","5.2","","59","","0.0","","19","","9","","","","102.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 16:00","2018","10","01","16:00","12.8","","4.6","","57","","0.0","","20","","9","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 17:00","2018","10","01","17:00","12.5","","5.1","","61","","0.0","","19","","7","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 18:00","2018","10","01","18:00","11.6","","5.1","","65","","0.0","","17","","8","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 19:00","2018","10","01","19:00","10.9","","5.4","","69","","0.0","","18","","8","","","","102.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 20:00","2018","10","01","20:00","11.3","","5.5","","67","","0.0","","12","","5","","","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 21:00","2018","10","01","21:00","11.5","","5.8","","68","","0.0","","12","","5","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 22:00","2018","10","01","22:00","11.6","","5.2","","65","","0.0","","3","","7","","","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-01 23:00","2018","10","01","23:00","11.1","","6.7","","74","","0.0","","3","","9","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 00:00","2018","10","02","00:00","10.7","","3.9","","63","","0.0","","3","","13","","","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 01:00","2018","10","02","01:00","10.6","","3.6","","62","","0.0","","4","","18","","","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 02:00","2018","10","02","02:00","9.2","","5.2","","76","","0.5","","4","","12","","","","102.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 03:00","2018","10","02","03:00","8.8","","5.5","","80","","0.9","","4","","11","","","","102.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 04:00","2018","10","02","04:00","8.3","","5.9","","85","","0.7","","5","","12","","","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 05:00","2018","10","02","05:00","8.2","","6.7","","90","","1.1","","6","","8","","","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 06:00","2018","10","02","06:00","8.2","","7.1","","93","","0.7","","4","","14","","","","101.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 07:00","2018","10","02","07:00","8.1","","7.1","","94","","0.7","","4","","16","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 08:00","2018","10","02","08:00","8.3","","7.5","","95","","1.9","","4","","17","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 09:00","2018","10","02","09:00","8.7","","7.8","","94","","1.1","","4","","19","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-10-02 10:00","2018","10","02","10:00","9.0","","8.1","","94","","0.0","","4","","19","","","","101.66","","","","","","NA"
