"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 00:00","2015","08","01","00:00","14.4","","14.1","","98","","","","31","","6","","40.2","","99.61","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 01:00","2015","08","01","01:00","14.4","","14.1","","98","","","","32","","3","","40.2","","99.60","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 02:00","2015","08","01","02:00","14.1","","13.8","","98","","","","29","","6","","40.2","","99.57","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 03:00","2015","08","01","03:00","14.3","","14.0","","98","","","","29","","7","","40.2","","99.56","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 04:00","2015","08","01","04:00","15.1","","14.5","","96","","","","25","","3","","40.2","","99.52","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 05:00","2015","08","01","05:00","15.2","","14.6","","96","","","","24","","4","","72.4","","99.58","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 06:00","2015","08","01","06:00","15.4","","15.1","","98","","","","23","","4","","24.1","","99.59","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 07:00","2015","08","01","07:00","16.5","","15.7","","95","","","","24","","10","","16.1","","99.62","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 08:00","2015","08","01","08:00","17.7","","15.7","","88","","","","23","","8","","40.2","","99.63","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 09:00","2015","08","01","09:00","19.0","","14.5","","75","","","","28","","16","","72.4","","99.66","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 10:00","2015","08","01","10:00","19.5","","14.6","","73","","","","25","","13","","72.4","","99.71","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 11:00","2015","08","01","11:00","21.0","","15.4","","70","","","","23","","14","","72.4","","99.71","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 12:00","2015","08","01","12:00","22.1","","15.3","","65","","","","25","","13","","72.4","","99.68","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 13:00","2015","08","01","13:00","22.3","","14.8","","62","","","","25","","17","","72.4","","99.67","","26","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 14:00","2015","08","01","14:00","23.2","","15.4","","61","","","","23","","15","","72.4","","99.66","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 15:00","2015","08","01","15:00","23.1","","15.0","","60","","","","25","","15","","72.4","","99.64","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 16:00","2015","08","01","16:00","22.0","","14.5","","62","","","","27","","7","","72.4","","99.67","","26","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 17:00","2015","08","01","17:00","21.3","","12.8","","58","","","","32","","14","","72.4","","99.72","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 18:00","2015","08","01","18:00","19.5","","13.5","","68","","","","25","","12","","56.3","","99.82","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 19:00","2015","08","01","19:00","17.1","","14.8","","86","","","","21","","11","","56.3","","99.84","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 20:00","2015","08","01","20:00","15.9","","15.3","","96","","","","28","","8","","40.2","","99.82","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 21:00","2015","08","01","21:00","15.7","","14.8","","94","","","","24","","5","","40.2","","99.92","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 22:00","2015","08","01","22:00","15.4","","14.8","","96","","","","28","","4","","40.2","","99.89","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-01 23:00","2015","08","01","23:00","15.7","","14.8","","94","","","","24","","9","","40.2","","99.89","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 00:00","2015","08","02","00:00","15.2","","14.6","","96","","","","25","","8","","40.2","","99.90","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 01:00","2015","08","02","01:00","14.9","","14.4","","97","","","","25","","7","","40.2","","99.89","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 02:00","2015","08","02","02:00","14.9","","14.3","","96","","","","25","","8","","40.2","","99.87","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 03:00","2015","08","02","03:00","14.3","","13.7","","96","","","","24","","6","","40.2","","99.87","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 04:00","2015","08","02","04:00","14.1","","13.2","","94","","","","25","","6","","40.2","","99.87","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 05:00","2015","08","02","05:00","13.7","","13.1","","96","","","","24","","8","","72.4","","99.89","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 06:00","2015","08","02","06:00","14.8","","14.2","","96","","","","25","","11","","8.1","","99.94","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 07:00","2015","08","02","07:00","15.5","","14.6","","94","","","","22","","9","","40.2","","99.97","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 08:00","2015","08","02","08:00","16.5","","15.1","","91","","","","23","","9","","40.2","","100.04","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2015-08-02 09:00","2015","08","02","09:00","18.4","","16.1","","86","","","","24","","8","","40.2","","100.02","","","","","","NA"
