"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 00:00","2021","05","01","00:00","5.7","","3.8","","87","","0.0","","28","","13","","","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 01:00","2021","05","01","01:00","5.2","","1.9","","79","","0.0","","29","","21","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 02:00","2021","05","01","02:00","4.0","","0.3","","77","","0.0","","29","","21","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 03:00","2021","05","01","03:00","3.7","","-0.2","","75","","0.0","","28","","18","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 04:00","2021","05","01","04:00","3.4","","-1.3","","72","","0.0","","28","","16","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 05:00","2021","05","01","05:00","2.4","","-2.5","","70","","0.0","","28","","19","","","","100.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 06:00","2021","05","01","06:00","1.9","","-4.7","","62","","0.0","","29","","17","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 07:00","2021","05","01","07:00","3.1","","-6.0","","51","","0.0","","29","","23","","","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 08:00","2021","05","01","08:00","3.9","","-6.9","","45","","0.0","","29","","19","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 09:00","2021","05","01","09:00","4.5","","-8.7","","37","","0.0","","27","","18","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 10:00","2021","05","01","10:00","5.5","","-9.1","","34","","0.0","","27","","17","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 11:00","2021","05","01","11:00","6.7","","-8.2","","34","","0.0","","25","","23","","","","100.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 12:00","2021","05","01","12:00","7.5","","-7.9","","33","","0.0","","26","","23","","","","100.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 13:00","2021","05","01","13:00","9.0","","-6.0","","34","","0.0","","27","","21","","","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 14:00","2021","05","01","14:00","9.6","","-6.2","","32","","0.0","","26","","19","","","","100.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 15:00","2021","05","01","15:00","9.1","","-2.2","","45","","0.0","","22","","26","","","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 16:00","2021","05","01","16:00","9.6","","-4.2","","38","","0.0","","23","","26","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 17:00","2021","05","01","17:00","9.8","","-3.3","","40","","0.0","","23","","22","","","","100.34","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 18:00","2021","05","01","18:00","9.3","","-4.0","","39","","0.0","","23","","20","","","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 19:00","2021","05","01","19:00","9.1","","-3.6","","40","","0.0","","25","","23","","","","100.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 20:00","2021","05","01","20:00","8.4","","-3.3","","44","","0.0","","25","","25","","","","100.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 21:00","2021","05","01","21:00","5.9","","-1.0","","61","","0.0","","26","","31","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 22:00","2021","05","01","22:00","5.1","","0.6","","73","","0.0","","24","","19","","","","100.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-01 23:00","2021","05","01","23:00","4.4","","2.3","","86","","0.0","","24","","13","","","","100.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 00:00","2021","05","02","00:00","5.1","","2.7","","84","","0.0","","21","","15","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 01:00","2021","05","02","01:00","5.2","","2.0","","80","","0.0","","20","","14","","","","100.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 02:00","2021","05","02","02:00","5.0","","1.7","","79","","0.0","","16","","12","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 03:00","2021","05","02","03:00","5.1","","2.1","","81","","0.0","","14","","5","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 04:00","2021","05","02","04:00","5.4","","1.9","","78","","0.0","","0","","1","","","","99.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 05:00","2021","05","02","05:00","4.1","","1.8","","85","","0.0","","32","","3","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 06:00","2021","05","02","06:00","5.8","","3.3","","84","","0.0","","31","","7","","","","99.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 07:00","2021","05","02","07:00","6.7","","3.0","","77","","0.0","","27","","9","","","","99.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 08:00","2021","05","02","08:00","7.7","","3.2","","73","","0.0","","27","","18","","","","99.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 09:00","2021","05","02","09:00","9.2","","3.1","","66","","0.0","","26","","18","","","","99.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 10:00","2021","05","02","10:00","11.2","","3.0","","57","","0.0","","27","","21","","","","99.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 11:00","2021","05","02","11:00","12.6","","4.2","","56","","0.0","","27","","25","","","","99.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 12:00","2021","05","02","12:00","13.5","","3.8","","52","","0.0","","27","","23","","","","99.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 13:00","2021","05","02","13:00","13.7","","4.0","","52","","0.0","","26","","25","","","","99.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 14:00","2021","05","02","14:00","15.4","","2.2","","41","","0.0","","26","","27","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 15:00","2021","05","02","15:00","15.7","","1.5","","38","","0.0","","26","","25","","","","100.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 16:00","2021","05","02","16:00","16.1","","0.6","","35","","0.0","","27","","23","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 17:00","2021","05","02","17:00","15.7","","-0.6","","33","","0.0","","26","","27","","","","100.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 18:00","2021","05","02","18:00","15.1","","-1.8","","31","","0.0","","27","","21","","","","100.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-05-02 19:00","2021","05","02","19:00","13.9","","-0.9","","36","","0.0","","26","","15","","","","100.31","","","","","","NA"
