"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 00:00","2015","02","01","00:00","-13.7","","-19.4","","63","","0.0","","26","","9","","16.1","","101.70","","","","-19","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 01:00","2015","02","01","01:00","-14.1","","-18.1","","72","","0.0","","25","","11","","12.9","","101.66","","","","-21","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 02:00","2015","02","01","02:00","-14.2","","-17.2","","79","","0.0","","23","","5","","16.1","","101.68","","","","-18","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 03:00","2015","02","01","03:00","-13.6","","-17.3","","74","","0.0","","27","","13","","16.1","","101.67","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 04:00","2015","02","01","04:00","-14.4","","-18.1","","74","","0.0","","28","","13","","16.1","","101.72","","","","-22","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 05:00","2015","02","01","05:00","-15.3","","-18.6","","76","","0.0","","29","","11","","16.1","","101.82","","","","-22","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 06:00","2015","02","01","06:00","-15.9","","-19.3","","75","","0.0","","31","","13","","16.1","","101.92","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 07:00","2015","02","01","07:00","-17.1","","-20.2","","77","","0.0","","32","","15","","16.1","","102.04","","","","-26","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 08:00","2015","02","01","08:00","-17.1","","-21.6","","68","","0.0","","33","","17","","16.1","","102.15","","","","-26","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 09:00","2015","02","01","09:00","-16.5","","-23.4","","56","","0.0","","35","","22","","16.1","","102.25","","","","-27","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 10:00","2015","02","01","10:00","-16.5","","-24.3","","52","","0.0","","1","","17","","16.1","","102.32","","","","-25","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 11:00","2015","02","01","11:00","-16.0","","-24.0","","51","","0.0","","35","","8","","16.1","","102.32","","","","-22","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 12:00","2015","02","01","12:00","-15.4","","-25.7","","42","","0.0","","32","","13","","16.1","","102.29","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 13:00","2015","02","01","13:00","-14.7","","-25.0","","42","","0.0","","33","","8","","16.1","","102.21","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 14:00","2015","02","01","14:00","-14.4","","-26.5","","36","","0.0","","35","","5","","16.1","","102.15","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 15:00","2015","02","01","15:00","-15.2","","-23.7","","49","","0.0","","5","","9","","16.1","","102.20","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-02-01 16:00","2015","02","01","16:00","-16.1","","-23.8","","52","","0.0","","9","","8","","16.1","","102.20","","","","-22","","NA"
