"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 00:00","2019","03","01","00:00","-13.2","","-17.9","","68","","0.0","","18","","5","","","","102.25","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 01:00","2019","03","01","01:00","-12.6","","-16.8","","71","","0.0","","21","","4","","","","102.30","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 02:00","2019","03","01","02:00","-12.9","","-19.0","","60","","0.0","","23","","5","","","","102.29","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 03:00","2019","03","01","03:00","-13.1","","-16.8","","74","","0.0","","18","","6","","","","102.27","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 04:00","2019","03","01","04:00","-14.2","","-17.7","","75","","0.0","","22","","3","","","","102.27","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 05:00","2019","03","01","05:00","-13.8","","-18.1","","70","","0.0","","18","","3","","","","102.28","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 06:00","2019","03","01","06:00","-15.2","","-19.6","","69","","0.0","","","","0","","","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 07:00","2019","03","01","07:00","-14.6","","-18.4","","73","","0.0","","24","","5","","","","102.33","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 08:00","2019","03","01","08:00","-14.2","","-18.9","","68","","0.0","","","","0","","","","102.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 09:00","2019","03","01","09:00","-10.5","","-16.3","","63","","0.0","","24","","3","","","","102.37","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 10:00","2019","03","01","10:00","-8.5","","-16.1","","54","","0.0","","27","","3","","","","102.37","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 11:00","2019","03","01","11:00","-7.3","","-16.7","","47","","0.0","","23","","4","","","","102.37","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 12:00","2019","03","01","12:00","-5.3","","-17.0","","39","","0.0","","18","","3","","","","102.34","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 13:00","2019","03","01","13:00","-4.8","","-15.7","","42","","0.0","","16","","5","","","","102.25","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 14:00","2019","03","01","14:00","-4.2","","-14.2","","45","","0.0","","16","","8","","","","102.18","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 15:00","2019","03","01","15:00","-3.9","","-15.1","","42","","0.0","","20","","9","","","","102.16","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-03-01 16:00","2019","03","01","16:00","-3.8","","-13.7","","46","","0.0","","18","","11","","","","102.12","","","","-8","","NA"
