"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 00:00","2021","03","01","00:00","0.9","","-0.2","","93","","","","3","","8","","40.2","","99.49","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 01:00","2021","03","01","01:00","2.9","","-1.0","","75","","","","15","","13","","40.2","","99.36","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 02:00","2021","03","01","02:00","3.2","","-0.9","","74","","","","15","","18","","40.2","","99.16","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 03:00","2021","03","01","03:00","2.6","","-0.4","","80","","","","15","","17","","40.2","","98.89","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 04:00","2021","03","01","04:00","2.0","","0.8","","92","","","","17","","10","","12.9","","98.93","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 05:00","2021","03","01","05:00","1.7","","1.0","","95","","","","16","","8","","24.1","","98.81","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 06:00","2021","03","01","06:00","1.6","","1.2","","97","","","","22","","6","","4.0","","98.86","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 07:00","2021","03","01","07:00","1.8","","1.5","","98","","","","25","","7","","3.2","","98.86","","","","","","Drizzle,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 08:00","2021","03","01","08:00","3.2","","2.8","","98","","","","25","","16","","24.1","","98.81","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 09:00","2021","03","01","09:00","4.0","","2.1","","88","","","","25","","18","","40.2","","98.84","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 10:00","2021","03","01","10:00","4.5","","0.2","","74","","","","25","","22","","48.3","","98.84","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 11:00","2021","03","01","11:00","4.5","","-0.9","","68","","","","25","","21","","48.3","","98.83","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 12:00","2021","03","01","12:00","2.2","","-0.5","","82","","","","29","","12","","32.2","","98.88","","","","","","Snow Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 13:00","2021","03","01","13:00","2.1","","-6.0","","55","","","","29","","22","","72.4","","98.82","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 14:00","2021","03","01","14:00","1.9","","-9.3","","44","","","","30","","15","","72.4","","98.85","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 15:00","2021","03","01","15:00","-1.3","","-9.8","","53","","","","31","","21","","72.4","","99.04","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 16:00","2021","03","01","16:00","-3.6","","-12.6","","50","","","","31","","31","","72.4","","99.22","","","","-11","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 17:00","2021","03","01","17:00","-5.3","","-13.7","","52","","","","27","","23","","72.4","","99.42","","","","-12","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 18:00","2021","03","01","18:00","-7.5","","-15.9","","51","","","","33","","33","","40.2","","99.49","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 19:00","2021","03","01","19:00","-8.8","","-19.7","","42","","","","32","","25","","40.2","","99.59","","","","-17","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 20:00","2021","03","01","20:00","-10.1","","-22.4","","36","","","","31","","31","","40.2","","99.76","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 21:00","2021","03","01","21:00","-11.5","","-22.5","","40","","","","31","","20","","40.2","","99.95","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 22:00","2021","03","01","22:00","-13.3","","-26.1","","34","","","","29","","26","","40.2","","100.10","","","","-23","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-01 23:00","2021","03","01","23:00","-14.7","","-25.1","","42","","","","32","","28","","40.2","","100.20","","","","-25","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-02 00:00","2021","03","02","00:00","-15.4","","-25.1","","44","","","","29","","22","","40.2","","100.26","","","","-25","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-02 01:00","2021","03","02","01:00","-16.6","","-26.4","","43","","","","31","","27","","40.2","","100.35","","","","-28","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-02 02:00","2021","03","02","02:00","-17.6","","-26.1","","48","","","","28","","16","","40.2","","100.44","","","","-26","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-03-02 03:00","2021","03","02","03:00","-18.3","","-26.5","","50","","","","28","","14","","40.2","","100.54","","","","-27","","NA"
