"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 00:00","2019","05","01","00:00","4.0","","-7.1","","44","","0.0","","2","","9","","16.1","","102.80","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 01:00","2019","05","01","01:00","4.3","","-8.2","","40","","0.0","","2","","13","","16.1","","102.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 02:00","2019","05","01","02:00","2.3","","-7.2","","50","","0.0","","1","","8","","16.1","","102.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 03:00","2019","05","01","03:00","1.9","","-7.0","","52","","0.0","","5","","11","","16.1","","102.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 04:00","2019","05","01","04:00","-1.1","","-7.3","","63","","0.0","","3","","13","","16.1","","102.95","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 05:00","2019","05","01","05:00","-1.5","","-7.3","","65","","0.0","","2","","8","","16.1","","103.00","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 06:00","2019","05","01","06:00","1.0","","-5.9","","60","","0.0","","3","","9","","16.1","","103.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 07:00","2019","05","01","07:00","3.0","","-8.3","","43","","0.0","","4","","15","","16.1","","103.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 08:00","2019","05","01","08:00","4.1","","-8.9","","38","","0.0","","6","","13","","16.1","","103.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 09:00","2019","05","01","09:00","4.2","","-9.4","","37","","0.0","","3","","9","","16.1","","103.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 10:00","2019","05","01","10:00","5.3","","-7.7","","39","","0.0","","4","","9","","16.1","","102.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 11:00","2019","05","01","11:00","6.0","","-8.5","","35","","0.0","","3","","15","","16.1","","102.86","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 12:00","2019","05","01","12:00","7.0","","-9.0","","31","","0.0","","9","","11","","16.1","","102.72","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 13:00","2019","05","01","13:00","6.8","","-11.4","","26","","0.0","","","M","4","","16.1","","102.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 14:00","2019","05","01","14:00","7.7","","-9.4","","29","","0.0","","9","","13","","16.1","","102.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 15:00","2019","05","01","15:00","7.2","","-7.0","","36","","0.0","","6","","11","","16.1","","102.50","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 16:00","2019","05","01","16:00","5.9","","-0.8","","62","","0.0","","4","","9","","16.1","","102.41","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 17:00","2019","05","01","17:00","6.0","","-2.8","","53","","0.0","","7","","17","","16.1","","102.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 18:00","2019","05","01","18:00","4.8","","-0.4","","69","","0.2","","4","","15","","16.1","","102.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 19:00","2019","05","01","19:00","3.9","","-0.5","","73","","0.2","","5","","24","","16.1","","101.95","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 20:00","2019","05","01","20:00","2.6","","0.2","","84","","2.0","","4","","32","","11.3","","101.98","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 21:00","2019","05","01","21:00","2.2","","0.7","","90","","2.2","","4","","28","","9.7","","102.04","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 22:00","2019","05","01","22:00","2.1","","1.1","","93","","1.0","","4","","28","","8.1","","101.95","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-01 23:00","2019","05","01","23:00","2.0","","1.3","","95","","1.2","","5","","26","","4.8","","101.90","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 00:00","2019","05","02","00:00","2.2","","1.6","","96","","1.0","","5","","28","","8.1","","101.84","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 01:00","2019","05","02","01:00","2.5","","1.9","","96","","0.5","","5","","22","","6.4","","101.78","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 02:00","2019","05","02","02:00","2.5","","1.9","","96","","0.0","","4","","21","","6.4","","101.74","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 03:00","2019","05","02","03:00","2.6","","2.2","","97","","0.2","","3","","22","","6.4","","101.72","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 04:00","2019","05","02","04:00","2.3","","1.9","","97","","0.0","","3","","24","","16.1","","101.75","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 05:00","2019","05","02","05:00","2.5","","1.9","","96","","0.0","","3","","22","","16.1","","101.79","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 06:00","2019","05","02","06:00","2.8","","2.1","","95","","0.0","","4","","22","","16.1","","101.86","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 07:00","2019","05","02","07:00","3.3","","2.6","","95","","0.0","","3","","26","","16.1","","101.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 08:00","2019","05","02","08:00","4.0","","3.0","","93","","0.0","","4","","21","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 09:00","2019","05","02","09:00","4.0","","2.7","","91","","0.0","","3","","30","","16.1","","101.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 10:00","2019","05","02","10:00","4.8","","3.2","","89","","0.0","","4","","24","","16.1","","101.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 11:00","2019","05","02","11:00","5.8","","3.5","","85","","0.0","","5","","22","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 12:00","2019","05","02","12:00","7.4","","4.5","","82","","0.0","","5","","17","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 13:00","2019","05","02","13:00","8.0","","4.6","","79","","0.0","","5","","17","","16.1","","101.89","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 14:00","2019","05","02","14:00","8.5","","4.9","","78","","0.0","","5","","13","","16.1","","101.90","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 15:00","2019","05","02","15:00","8.9","","4.9","","76","","0.0","","3","","13","","16.1","","101.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 16:00","2019","05","02","16:00","9.3","","5.3","","76","","0.0","","5","","11","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 17:00","2019","05","02","17:00","9.7","","5.5","","75","","0.0","","6","","11","","16.1","","101.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 18:00","2019","05","02","18:00","9.3","","5.5","","77","","0.0","","5","","8","","16.1","","101.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 19:00","2019","05","02","19:00","8.8","","5.9","","82","","0.0","","","","0","","16.1","","101.91","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 20:00","2019","05","02","20:00","8.4","","5.4","","81","","0.0","","","","0","","16.1","","101.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 21:00","2019","05","02","21:00","8.6","","5.4","","80","","0.0","","31","","4","","16.1","","101.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 22:00","2019","05","02","22:00","8.1","","5.7","","85","","0.0","","","","0","","16.1","","101.82","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-02 23:00","2019","05","02","23:00","7.9","","5.7","","86","","0.0","","15","","4","","16.1","","101.79","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 00:00","2019","05","03","00:00","7.9","","7.0","","94","","0.0","","19","","4","","9.7","","101.77","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 01:00","2019","05","03","01:00","7.7","","7.3","","97","","0.0","","23","","4","","8.1","","101.72","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 02:00","2019","05","03","02:00","7.5","","7.2","","98","","0.0","","12","","5","","4.8","","101.63","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 03:00","2019","05","03","03:00","7.3","","7.0","","98","","0.0","","12","","5","","6.4","","101.61","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 04:00","2019","05","03","04:00","7.3","","7.0","","98","","0.0","","12","","5","","4.8","","101.59","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 05:00","2019","05","03","05:00","7.4","","7.1","","98","","0.0","","14","","8","","4.0","","101.56","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 06:00","2019","05","03","06:00","7.6","","7.3","","98","","0.0","","12","","8","","3.6","","101.55","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 07:00","2019","05","03","07:00","7.8","","7.5","","98","","0.0","","11","","9","","8.1","","101.50","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 08:00","2019","05","03","08:00","8.2","","7.8","","97","","0.2","","10","","13","","6.4","","101.49","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-05-03 09:00","2019","05","03","09:00","8.6","","8.2","","97","","0.8","","10","","11","","8.1","","101.46","","","","","","Rain,Fog"
