"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 00:00","2014","12","01","00:00","3.2","","2.9","","98","","","","23","","5","","3.2","","99.94","","","","","","Rain,Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 01:00","2014","12","01","01:00","4.8","","4.5","","98","","","","27","","7","","2.4","","99.93","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 02:00","2014","12","01","02:00","5.2","","4.9","","98","","","","23","","8","","1.2","","100.01","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 03:00","2014","12","01","03:00","4.9","","4.6","","98","","","","25","","8","","1.6","","100.06","","","","","","Fog"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 04:00","2014","12","01","04:00","4.7","","4.1","","96","","","","22","","4","","24.1","","100.18","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 05:00","2014","12","01","05:00","3.7","","1.7","","87","","","","30","","18","","24.1","","100.37","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 06:00","2014","12","01","06:00","2.2","","-0.2","","84","","","","28","","12","","24.1","","100.57","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 07:00","2014","12","01","07:00","1.2","","-2.4","","77","","","","28","","8","","40.2","","100.71","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 08:00","2014","12","01","08:00","-0.3","","-4.4","","74","","","","28","","13","","40.2","","100.85","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 09:00","2014","12","01","09:00","-0.3","","-6.3","","64","","","","29","","12","","40.2","","100.98","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 10:00","2014","12","01","10:00","-0.4","","-7.5","","59","","","","31","","16","","40.2","","101.10","","","","-5","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 11:00","2014","12","01","11:00","-0.2","","-6.8","","61","","","","26","","16","","32.2","","101.16","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 12:00","2014","12","01","12:00","-0.9","","-10.1","","50","","","","27","","19","","40.2","","101.19","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 13:00","2014","12","01","13:00","-0.9","","-9.8","","51","","","","28","","12","","72.4","","101.22","","","","-5","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 14:00","2014","12","01","14:00","-1.0","","-11.2","","46","","","","28","","20","","72.4","","101.33","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 15:00","2014","12","01","15:00","-1.5","","-12.8","","42","","","","32","","20","","72.4","","101.48","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 16:00","2014","12","01","16:00","-2.2","","-13.8","","41","","","","31","","10","","72.4","","101.61","","","","-6","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 17:00","2014","12","01","17:00","-3.1","","-13.5","","45","","","","27","","6","","40.2","","101.67","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 18:00","2014","12","01","18:00","-3.1","","-13.5","","45","","","","29","","4","","40.2","","101.79","","","","-5","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 19:00","2014","12","01","19:00","-3.1","","-12.6","","48","","","","26","","5","","40.2","","101.88","","","","-5","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 20:00","2014","12","01","20:00","-3.2","","-11.0","","55","","","","28","","9","","40.2","","102.02","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 21:00","2014","12","01","21:00","-4.4","","-10.6","","62","","","","29","","13","","40.2","","102.20","","","","-9","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 22:00","2014","12","01","22:00","-7.1","","-14.5","","56","","","","32","","23","","40.2","","102.41","","","","-15","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-01 23:00","2014","12","01","23:00","-8.3","","-16.3","","53","","","","32","","25","","40.2","","102.58","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 00:00","2014","12","02","00:00","-9.4","","-16.4","","57","","","","31","","16","","40.2","","102.74","","","","-16","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 01:00","2014","12","02","01:00","-11.2","","-19.0","","53","","","","31","","19","","40.2","","102.88","","","","-19","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 02:00","2014","12","02","02:00","-12.7","","-20.7","","52","","","","32","","14","","40.2","","103.03","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 03:00","2014","12","02","03:00","-14.1","","-23.9","","44","","","","35","","14","","40.2","","103.14","","","","-22","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 04:00","2014","12","02","04:00","-14.6","","-23.1","","49","","","","36","","13","","40.2","","103.15","","","","-22","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 05:00","2014","12","02","05:00","-15.2","","-23.5","","50","","","","1","","11","","40.2","","103.24","","","","-22","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 06:00","2014","12","02","06:00","-16.0","","-23.5","","53","","","","4","","6","","40.2","","103.30","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 07:00","2014","12","02","07:00","-16.2","","-23.9","","52","","","","3","","7","","72.4","","103.31","","","","-21","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 08:00","2014","12","02","08:00","-16.0","","-23.3","","54","","","","4","","9","","72.4","","103.31","","","","-22","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 09:00","2014","12","02","09:00","-15.2","","-21.9","","57","","","","6","","14","","72.4","","103.30","","","","-23","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 10:00","2014","12","02","10:00","-14.0","","-21.9","","52","","","","7","","17","","72.4","","103.30","","","","-22","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 11:00","2014","12","02","11:00","-13.2","","-22.1","","48","","","","6","","11","","72.4","","103.22","","","","-19","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 12:00","2014","12","02","12:00","-12.2","","-21.4","","47","","","","6","","18","","72.4","","103.12","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 13:00","2014","12","02","13:00","-11.3","","-20.3","","48","","","","7","","13","","72.4","","103.02","","","","-18","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 14:00","2014","12","02","14:00","-11.1","","-20.1","","48","","","","5","","11","","40.2","","102.91","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 15:00","2014","12","02","15:00","-11.4","","-20.4","","48","","","","7","","17","","40.2","","102.77","","","","-19","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 16:00","2014","12","02","16:00","-11.8","","-20.3","","50","","","","7","","16","","40.2","","102.64","","","","-19","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 17:00","2014","12","02","17:00","-11.9","","-19.5","","54","","","","6","","14","","40.2","","102.57","","","","-19","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 18:00","2014","12","02","18:00","-11.7","","-18.8","","56","","","","5","","17","","40.2","","102.43","","","","-19","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 19:00","2014","12","02","19:00","-11.3","","-17.8","","59","","","","6","","20","","40.2","","102.29","","","","-20","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 20:00","2014","12","02","20:00","-10.7","","-17.0","","60","","","","5","","18","","40.2","","102.15","","","","-18","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2014-12-02 21:00","2014","12","02","21:00","-11.1","","-15.4","","71","","","","6","","19","","2.4","","101.97","","","","-19","","Snow Showers"
