"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 00:00","2015","07","01","00:00","16.8","","16.0","","95","","3.3","","11","","11","","16.1","","100.66","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 01:00","2015","07","01","01:00","16.9","","16.6","","98","","1.8","","9","","9","","16.1","","100.59","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 02:00","2015","07","01","02:00","16.8","","16.8","","100","","0.2","","9","","9","","16.1","","100.52","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 03:00","2015","07","01","03:00","16.9","","16.9","","100","","0.0","","12","","8","","16.1","","100.44","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 04:00","2015","07","01","04:00","16.9","","16.9","","100","","0.0","","11","","9","","16.1","","100.39","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 05:00","2015","07","01","05:00","17.2","","17.2","","100","","0.5","","12","","13","","8.1","","100.34","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 06:00","2015","07","01","06:00","17.5","","17.5","","100","","0.0","","11","","11","","16.1","","100.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 07:00","2015","07","01","07:00","18.0","","17.0","","94","","0.0","","14","","8","","16.1","","100.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 08:00","2015","07","01","08:00","18.5","","17.2","","92","","0.0","","13","","8","","16.1","","100.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 09:00","2015","07","01","09:00","19.5","","17.6","","88","","0.0","","17","","13","","16.1","","100.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 10:00","2015","07","01","10:00","19.7","","17.7","","88","","0.0","","17","","18","","16.1","","100.07","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 11:00","2015","07","01","11:00","19.0","","19.0","","100","","1.5","","18","","15","","11.3","","100.05","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 12:00","2015","07","01","12:00","18.6","","18.6","","100","","7.3","","16","","15","","8.1","","99.96","","","","","","Heavy Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 13:00","2015","07","01","13:00","19.0","","19.0","","100","","0.2","","17","","17","","16.1","","99.91","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 14:00","2015","07","01","14:00","18.9","","18.9","","100","","9.3","","20","","22","","16.1","","99.88","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 15:00","2015","07","01","15:00","19.7","","19.2","","97","","0.5","","21","","13","","16.1","","99.85","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 16:00","2015","07","01","16:00","20.1","","18.5","","90","","1.2","","25","","26","","12.9","","99.85","","26","","","","Heavy Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 17:00","2015","07","01","17:00","20.9","","17.6","","81","","2.8","","24","","24","","16.1","","99.82","","27","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 18:00","2015","07","01","18:00","19.4","","17.1","","86","","0.2","","24","","32","","16.1","","99.84","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-07-01 19:00","2015","07","01","19:00","18.8","","17.2","","90","","0.0","","24","","26","","16.1","","99.89","","","","","","NA"
