"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 00:00","2019","03","01","00:00","-16.5","","-20.4","","72","","0.0","","17","","9","","11.3","","102.34","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 01:00","2019","03","01","01:00","-14.2","","-18.2","","72","","0.0","","20","","4","","16.1","","102.38","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 02:00","2019","03","01","02:00","-14.2","","-18.2","","72","","0.0","","18","","4","","16.1","","102.36","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 03:00","2019","03","01","03:00","-16.4","","-19.4","","78","","0.0","","15","","5","","16.1","","102.35","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 04:00","2019","03","01","04:00","-17.4","","-20.2","","79","","0.0","","14","","11","","16.1","","102.35","","","","-25","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 05:00","2019","03","01","05:00","-16.7","","-19.2","","81","","0.0","","14","","9","","16.1","","102.38","","","","-23","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 06:00","2019","03","01","06:00","-16.6","","-18.7","","84","","0.0","","15","","5","","14.5","","102.39","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 07:00","2019","03","01","07:00","-17.2","","-19.3","","84","","0.0","","14","","5","","11.3","","102.40","","","","-21","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 08:00","2019","03","01","08:00","-15.3","","-18.3","","78","","0.0","","14","","5","","16.1","","102.45","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 09:00","2019","03","01","09:00","-11.4","","-17.6","","61","","0.0","","18","","5","","16.1","","102.46","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 10:00","2019","03","01","10:00","-8.7","","-16.5","","54","","0.0","","15","","5","","16.1","","102.45","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 11:00","2019","03","01","11:00","-7.1","","-16.9","","46","","0.0","","21","","9","","16.1","","102.44","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 12:00","2019","03","01","12:00","-6.0","","-16.8","","43","","0.0","","21","","5","","16.1","","102.43","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 13:00","2019","03","01","13:00","-4.7","","-15.6","","43","","0.0","","21","","8","","16.1","","102.34","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 14:00","2019","03","01","14:00","-4.1","","-15.8","","40","","0.0","","","M","4","","16.1","","102.25","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 15:00","2019","03","01","15:00","-3.6","","-14.7","","42","","0.0","","23","","15","","16.1","","102.25","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 16:00","2019","03","01","16:00","-4.4","","-14.1","","47","","0.0","","20","","11","","16.1","","102.22","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 17:00","2019","03","01","17:00","-4.2","","-14.7","","44","","0.0","","22","","9","","16.1","","102.16","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 18:00","2019","03","01","18:00","-4.8","","-14.2","","48","","0.0","","26","","8","","16.1","","102.18","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 19:00","2019","03","01","19:00","-6.8","","-13.4","","60","","0.0","","","","0","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 20:00","2019","03","01","20:00","-8.9","","-13.8","","68","","0.0","","","","0","","16.1","","102.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 21:00","2019","03","01","21:00","-10.2","","-14.4","","72","","0.0","","7","","4","","16.1","","102.21","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 22:00","2019","03","01","22:00","-11.5","","-14.9","","76","","0.0","","","","0","","16.1","","102.16","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-01 23:00","2019","03","01","23:00","-12.3","","-15.2","","79","","0.0","","","","0","","16.1","","102.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 00:00","2019","03","02","00:00","-12.3","","-15.4","","78","","0.0","","2","","5","","16.1","","102.11","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 01:00","2019","03","02","01:00","-12.3","","-15.2","","79","","0.0","","","M","4","","12.9","","102.11","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 02:00","2019","03","02","02:00","-11.9","","-14.8","","79","","0.0","","","","0","","14.5","","102.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 03:00","2019","03","02","03:00","-13.8","","-16.6","","79","","0.0","","","","0","","14.5","","102.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 04:00","2019","03","02","04:00","-12.4","","-16.1","","75","","0.0","","36","","9","","16.1","","101.97","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 05:00","2019","03","02","05:00","-11.5","","-15.3","","74","","0.0","","36","","11","","16.1","","101.97","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 06:00","2019","03","02","06:00","-12.4","","-15.2","","80","","0.0","","36","","15","","16.1","","101.94","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 07:00","2019","03","02","07:00","-12.7","","-15.3","","81","","0.0","","36","","15","","14.5","","101.95","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 08:00","2019","03","02","08:00","-12.1","","-14.6","","82","","0.0","","36","","18","","11.3","","101.96","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 09:00","2019","03","02","09:00","-9.7","","-14.0","","71","","0.0","","2","","15","","14.5","","101.88","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 10:00","2019","03","02","10:00","-7.0","","-12.9","","63","","0.0","","1","","22","","16.1","","101.77","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 11:00","2019","03","02","11:00","-6.3","","-12.7","","61","","0.0","","1","","24","","16.1","","101.68","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 12:00","2019","03","02","12:00","-5.1","","-11.6","","61","","0.0","","2","","17","","16.1","","101.62","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 13:00","2019","03","02","13:00","-4.1","","-10.9","","60","","0.0","","3","","21","","16.1","","101.50","","","","-11","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 14:00","2019","03","02","14:00","-3.5","","-9.9","","62","","0.0","","2","","17","","16.1","","101.42","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 15:00","2019","03","02","15:00","-2.7","","-8.9","","63","","0.0","","35","","15","","16.1","","101.42","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 16:00","2019","03","02","16:00","-3.1","","-9.6","","61","","0.0","","36","","21","","16.1","","101.40","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 17:00","2019","03","02","17:00","-3.2","","-9.5","","62","","0.0","","2","","17","","16.1","","101.31","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 18:00","2019","03","02","18:00","-3.4","","-8.9","","66","","0.0","","2","","8","","16.1","","101.34","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 19:00","2019","03","02","19:00","-3.4","","-8.9","","66","","0.0","","36","","9","","16.1","","101.37","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 20:00","2019","03","02","20:00","-3.1","","-8.8","","65","","0.0","","29","","5","","16.1","","101.41","","","","-5","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 21:00","2019","03","02","21:00","-3.0","","-8.7","","65","","0.0","","32","","9","","16.1","","101.43","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 22:00","2019","03","02","22:00","-3.8","","-7.8","","74","","0.0","","33","","11","","16.1","","101.45","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-02 23:00","2019","03","02","23:00","-4.5","","-6.8","","84","","0.0","","34","","8","","16.1","","101.41","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 00:00","2019","03","03","00:00","-4.6","","-6.3","","88","","0.0","","31","","8","","8.1","","101.41","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 01:00","2019","03","03","01:00","-4.3","","-5.9","","89","","0.0","","30","","9","","4.8","","101.42","","","","-8","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 02:00","2019","03","03","02:00","-4.9","","-6.0","","92","","0.0","","","","0","","6.4","","101.43","","","","","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 03:00","2019","03","03","03:00","-5.1","","-5.8","","95","","0.0","","19","","4","","4.8","","101.42","","","","-7","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 04:00","2019","03","03","04:00","-4.3","","-5.7","","90","","0.0","","24","","17","","16.1","","101.45","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 05:00","2019","03","03","05:00","-4.3","","-6.0","","88","","0.0","","23","","18","","16.1","","101.49","","","","-10","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 06:00","2019","03","03","06:00","-4.7","","-6.4","","88","","0.0","","24","","22","","14.5","","101.54","","","","-12","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 07:00","2019","03","03","07:00","-5.9","","-7.6","","88","","0.0","","25","","22","","14.5","","101.54","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 08:00","2019","03","03","08:00","-5.6","","-7.6","","86","","0.0","","25","","18","","16.1","","101.62","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 09:00","2019","03","03","09:00","-4.4","","-7.2","","81","","0.0","","23","","11","","16.1","","101.65","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 10:00","2019","03","03","10:00","-3.6","","-7.0","","77","","0.0","","26","","17","","14.5","","101.67","","","","-9","","Snow"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 11:00","2019","03","03","11:00","-3.1","","-6.7","","77","","0.0","","23","","21","","16.1","","101.66","","","","-9","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 12:00","2019","03","03","12:00","-2.7","","-6.9","","73","","0.0","","22","","11","","16.1","","101.57","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 13:00","2019","03","03","13:00","-2.0","","-7.6","","66","","0.0","","23","","21","","16.1","","101.47","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 14:00","2019","03","03","14:00","-1.9","","-7.4","","66","","0.0","","21","","22","","16.1","","101.40","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 15:00","2019","03","03","15:00","-1.5","","-7.5","","64","","0.0","","25","","18","","16.1","","101.31","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 16:00","2019","03","03","16:00","-1.7","","-7.7","","64","","0.0","","24","","18","","16.1","","101.30","","","","-7","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 17:00","2019","03","03","17:00","-1.9","","-7.6","","65","","0.0","","21","","11","","16.1","","101.23","","","","-6","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2019-03-03 18:00","2019","03","03","18:00","-2.2","","-7.3","","68","","0.0","","20","","8","","16.1","","101.25","","","","-5","","NA"
