"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 00:00","2021","12","01","00:00","-4.7","","-5.4","","95","","","","36","","3","","24.1","","99.94","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 01:00","2021","12","01","01:00","-4.3","","-5.1","","94","","","","3","","5","","16.1","","99.92","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 02:00","2021","12","01","02:00","-4.0","","-4.9","","93","","","","3","","6","","24.1","","99.96","","","","-7","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 03:00","2021","12","01","03:00","-4.0","","-4.9","","93","","","","5","","4","","16.1","","99.94","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 04:00","2021","12","01","04:00","-3.7","","-4.5","","95","","","","36","","1","","4.0","","99.93","","","","-4","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 05:00","2021","12","01","05:00","-3.6","","-4.3","","95","","","","28","","3","","3.2","","99.98","","","","-5","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 06:00","2021","12","01","06:00","-3.0","","-3.6","","96","","","","25","","8","","12.9","","100.05","","","","-6","","Snow"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 07:00","2021","12","01","07:00","-2.2","","-3.0","","94","","","","23","","10","","16.1","","100.17","","","","-6","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 08:00","2021","12","01","08:00","-2.1","","-3.3","","92","","","","25","","15","","24.1","","100.29","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-12-01 09:00","2021","12","01","09:00","-1.5","","-8.0","","62","","","","26","","18","","24.1","","100.45","","","","-7","","NA"
