"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 00:00","2016","08","01","00:00","18.3","","14.7","","79","","0.0","","","","0","","16.1","","101.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 01:00","2016","08","01","01:00","17.3","","14.4","","83","","0.0","","36","","5","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 02:00","2016","08","01","02:00","17.3","","14.6","","84","","0.0","","2","","5","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 03:00","2016","08","01","03:00","16.0","","14.9","","93","","0.0","","1","","5","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 04:00","2016","08","01","04:00","16.1","","15.2","","94","","0.0","","1","","8","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 05:00","2016","08","01","05:00","16.7","","15.3","","91","","0.0","","1","","9","","16.1","","101.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 06:00","2016","08","01","06:00","17.2","","16.0","","92","","0.0","","1","","11","","16.1","","101.59","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 07:00","2016","08","01","07:00","18.6","","17.3","","92","","0.0","","2","","9","","16.1","","101.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 08:00","2016","08","01","08:00","19.5","","17.5","","88","","0.0","","3","","11","","16.1","","101.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 09:00","2016","08","01","09:00","19.9","","17.7","","87","","0.0","","1","","11","","16.1","","101.65","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 10:00","2016","08","01","10:00","21.0","","17.6","","81","","0.0","","6","","9","","16.1","","101.64","","27","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 11:00","2016","08","01","11:00","21.9","","17.7","","77","","0.0","","5","","5","","16.1","","101.63","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 12:00","2016","08","01","12:00","23.8","","18.1","","70","","0.0","","4","","5","","16.1","","101.61","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 13:00","2016","08","01","13:00","25.2","","17.5","","62","","0.0","","7","","8","","16.1","","101.57","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 14:00","2016","08","01","14:00","24.4","","17.5","","65","","0.0","","14","","18","","12.9","","101.56","","30","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 15:00","2016","08","01","15:00","25.6","","17.0","","59","","0.0","","15","","21","","16.1","","101.54","","31","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 16:00","2016","08","01","16:00","25.1","","15.1","","53","","0.0","","14","","13","","16.1","","101.53","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 17:00","2016","08","01","17:00","25.2","","14.0","","49","","0.0","","14","","11","","16.1","","101.52","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 18:00","2016","08","01","18:00","24.3","","15.4","","57","","0.0","","18","","15","","16.1","","101.52","","29","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 19:00","2016","08","01","19:00","22.2","","14.9","","63","","0.0","","17","","11","","16.1","","101.52","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 20:00","2016","08","01","20:00","21.1","","15.4","","69","","0.0","","19","","9","","16.1","","101.59","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 21:00","2016","08","01","21:00","20.2","","15.7","","75","","0.0","","18","","9","","16.1","","101.61","","25","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 22:00","2016","08","01","22:00","19.9","","15.3","","75","","0.0","","16","","8","","16.1","","101.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-01 23:00","2016","08","01","23:00","17.7","","16.0","","90","","0.0","","5","","5","","16.1","","101.65","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 00:00","2016","08","02","00:00","19.0","","16.6","","86","","0.0","","","M","4","","16.1","","101.67","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 01:00","2016","08","02","01:00","18.4","","16.2","","87","","0.0","","13","","5","","16.1","","101.69","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 02:00","2016","08","02","02:00","17.2","","15.7","","91","","0.0","","12","","5","","16.1","","101.69","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 03:00","2016","08","02","03:00","16.1","","15.6","","97","","0.0","","3","","5","","16.1","","101.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 04:00","2016","08","02","04:00","16.6","","15.2","","91","","0.0","","","M","4","","16.1","","101.66","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 05:00","2016","08","02","05:00","15.6","","15.5","","99","","0.0","","10","","4","","16.1","","101.67","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 06:00","2016","08","02","06:00","17.0","","16.2","","95","","0.0","","","","0","","16.1","","101.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 07:00","2016","08","02","07:00","19.6","","16.6","","83","","0.0","","36","","5","","16.1","","101.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 08:00","2016","08","02","08:00","21.2","","17.0","","76","","0.0","","5","","8","","16.1","","101.78","","26","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 09:00","2016","08","02","09:00","23.0","","16.3","","66","","0.0","","1","","8","","16.1","","101.81","","28","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2016-08-02 10:00","2016","08","02","10:00","24.5","","16.4","","60","","0.0","","4","","13","","16.1","","101.81","","29","","","","NA"
