"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 00:00","2018","01","01","00:00","-24.5","","-28.5","","70","","","","25","","8","","40.2","","101.70","","","","-32","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 01:00","2018","01","01","01:00","-24.7","","-28.9","","69","","","","26","","6","","40.2","","101.71","","","","-30","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 02:00","2018","01","01","02:00","-24.2","","-28.6","","68","","","","25","","5","","40.2","","101.72","","","","-29","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 03:00","2018","01","01","03:00","-24.5","","-28.7","","68","","","","25","","6","","40.2","","101.74","","","","-30","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 04:00","2018","01","01","04:00","-25.6","","-29.3","","72","","","","23","","6","","40.2","","101.75","","","","-31","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 05:00","2018","01","01","05:00","-26.1","","-29.6","","73","","","","24","","8","","40.2","","101.73","","","","-33","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 06:00","2018","01","01","06:00","-26.6","","-29.9","","74","","","","25","","8","","40.2","","101.73","","","","-34","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 07:00","2018","01","01","07:00","-26.8","","-30.2","","74","","","","26","","10","","72.4","","101.74","","","","-35","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 08:00","2018","01","01","08:00","-27.4","","-30.6","","75","","","","25","","9","","72.4","","101.77","","","","-36","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-01-01 09:00","2018","01","01","09:00","-26.1","","-30.1","","70","","","","27","","9","","72.4","","101.76","","","","-34","","NA"
