"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 00:00","2017","03","01","00:00","6.7","","0.2","","63","","0.0","","17","","15","","","M","100.65","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 01:00","2017","03","01","01:00","7.8","","0.8","","61","","0.0","","18","","17","","","M","100.55","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 02:00","2017","03","01","02:00","6.7","","2.4","","74","","0.0","","19","","15","","","M","100.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 03:00","2017","03","01","03:00","6.8","","4.0","","82","","0.2","","17","","13","","","M","100.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 04:00","2017","03","01","04:00","8.2","","4.3","","76","","0.0","","19","","13","","","M","100.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 05:00","2017","03","01","05:00","8.0","","5.1","","82","","0.0","","16","","17","","","M","100.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 06:00","2017","03","01","06:00","8.6","","5.9","","83","","0.0","","17","","21","","","M","99.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 07:00","2017","03","01","07:00","8.1","","6.7","","91","","1.0","","","M","5","","","M","99.69","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 08:00","2017","03","01","08:00","3.2","","2.9","","98","","3.5","","4","","5","","","M","99.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 09:00","2017","03","01","09:00","4.1","","4.0","","99","","2.8","","","M","4","","","M","99.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 10:00","2017","03","01","10:00","8.8","","8.7","","100","","4.5","","20","","13","","","M","99.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 11:00","2017","03","01","11:00","9.8","","8.7","","93","","0.2","","18","","28","","","M","99.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 12:00","2017","03","01","12:00","11.0","","9.6","","91","","0.0","","20","","17","","","M","98.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 13:00","2017","03","01","13:00","11.9","","10.0","","88","","0.0","","20","","18","","","M","98.68","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 14:00","2017","03","01","14:00","4.0","","3.6","","97","","0.5","","34","","13","","","M","98.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 15:00","2017","03","01","15:00","3.6","","3.3","","98","","0.5","","5","","11","","","M","98.70","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 16:00","2017","03","01","16:00","4.0","","3.7","","98","","0.2","","17","","5","","","M","98.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 17:00","2017","03","01","17:00","4.8","","4.4","","97","","0.0","","","","0","","","M","98.61","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 18:00","2017","03","01","18:00","3.5","","3.2","","98","","0.0","","1","","4","","","M","98.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 19:00","2017","03","01","19:00","3.7","","3.6","","99","","0.0","","34","","9","","","M","98.58","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 20:00","2017","03","01","20:00","2.8","","2.7","","99","","0.2","","2","","9","","","M","98.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 21:00","2017","03","01","21:00","2.9","","2.8","","99","","0.0","","4","","17","","","M","98.48","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 22:00","2017","03","01","22:00","2.7","","2.4","","98","","0.0","","3","","17","","","M","98.39","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-01 23:00","2017","03","01","23:00","2.4","","2.1","","98","","0.2","","2","","11","","","M","98.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 00:00","2017","03","02","00:00","2.3","","2.0","","98","","0.0","","36","","11","","","M","98.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 01:00","2017","03","02","01:00","4.8","","4.2","","96","","0.5","","22","","18","","","M","98.44","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 02:00","2017","03","02","02:00","4.8","","2.8","","87","","0.0","","25","","45","","","M","98.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 03:00","2017","03","02","03:00","3.3","","1.0","","85","","0.0","","26","","28","","","M","98.63","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 04:00","2017","03","02","04:00","2.0","","-1.3","","79","","0.0","","25","","30","","","M","98.72","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 05:00","2017","03","02","05:00","0.8","","-2.7","","77","","0.0","","25","","37","","","M","98.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 06:00","2017","03","02","06:00","-1.0","","-4.2","","79","","0.0","","25","","32","","","M","98.82","","","","-8","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 07:00","2017","03","02","07:00","-3.7","","-7.6","","74","","0.0","","28","","34","","","M","99.00","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 08:00","2017","03","02","08:00","-5.9","","-10.7","","69","","0.0","","28","","34","","","M","99.25","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 09:00","2017","03","02","09:00","-7.6","","-10.4","","80","","0.0","","27","","39","","","M","99.47","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 10:00","2017","03","02","10:00","-8.4","","-12.3","","74","","0.0","","28","","39","","","M","99.69","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 11:00","2017","03","02","11:00","-7.5","","-13.0","","65","","0.0","","27","","43","","","M","99.87","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 12:00","2017","03","02","12:00","-8.2","","-12.3","","72","","0.0","","27","","45","","","M","100.04","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 13:00","2017","03","02","13:00","-7.0","","-13.0","","62","","0.0","","27","","41","","","M","100.14","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 14:00","2017","03","02","14:00","-7.2","","-14.8","","55","","0.0","","28","","41","","16.1","","100.26","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 15:00","2017","03","02","15:00","-5.8","","-14.4","","51","","0.0","","27","","32","","16.1","","100.40","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 16:00","2017","03","02","16:00","-5.2","","-15.3","","45","","0.0","","27","","39","","16.1","","100.53","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 17:00","2017","03","02","17:00","-5.2","","-15.1","","46","","0.0","","28","","35","","16.1","","100.69","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 18:00","2017","03","02","18:00","-5.9","","-15.6","","47","","0.0","","28","","34","","16.1","","100.89","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 19:00","2017","03","02","19:00","-6.3","","-15.4","","49","","0.0","","28","","32","","16.1","","101.06","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 20:00","2017","03","02","20:00","-6.7","","-15.3","","51","","0.0","","29","","26","","16.1","","101.20","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 21:00","2017","03","02","21:00","-7.3","","-15.1","","54","","0.0","","29","","22","","16.1","","101.34","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 22:00","2017","03","02","22:00","-8.1","","-15.3","","56","","0.0","","29","","28","","16.1","","101.44","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-02 23:00","2017","03","02","23:00","-8.6","","-15.4","","58","","0.0","","30","","22","","16.1","","101.51","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-03 00:00","2017","03","03","00:00","-9.4","","-15.8","","60","","0.0","","28","","21","","16.1","","101.56","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-03 01:00","2017","03","03","01:00","-9.7","","-15.9","","61","","0.0","","29","","18","","16.1","","101.59","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-03 02:00","2017","03","03","02:00","-10.0","","-16.3","","61","","0.0","","29","","21","","16.1","","101.61","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-03 03:00","2017","03","03","03:00","-10.6","","-17.0","","60","","0.0","","30","","15","","16.1","","101.64","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2017-03-03 04:00","2017","03","03","04:00","-11.2","","-17.2","","62","","0.0","","29","","17","","16.1","","101.72","","","","-19","","NA"
