"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 00:00","2021","10","01","00:00","9.5","","6.8","","84","","0.0","","32","","7","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 01:00","2021","10","01","01:00","9.4","","7.1","","85","","0.0","","36","","6","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 02:00","2021","10","01","02:00","8.1","","6.3","","88","","0.0","","30","","3","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 03:00","2021","10","01","03:00","8.0","","6.2","","89","","0.0","","28","","2","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 04:00","2021","10","01","04:00","9.6","","6.9","","83","","0.0","","25","","4","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 05:00","2021","10","01","05:00","9.6","","7.1","","84","","0.0","","25","","6","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 06:00","2021","10","01","06:00","9.7","","7.6","","87","","0.0","","24","","9","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 07:00","2021","10","01","07:00","9.3","","6.8","","84","","0.0","","24","","9","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 08:00","2021","10","01","08:00","9.7","","7.1","","84","","0.0","","25","","7","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 09:00","2021","10","01","09:00","10.4","","7.3","","81","","0.0","","24","","10","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 10:00","2021","10","01","10:00","12.0","","7.7","","75","","0.0","","24","","9","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 11:00","2021","10","01","11:00","14.3","","8.3","","68","","0.0","","24","","12","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 12:00","2021","10","01","12:00","16.3","","7.2","","55","","0.0","","24","","16","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 13:00","2021","10","01","13:00","16.4","","7.4","","55","","0.0","","28","","17","","","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 14:00","2021","10","01","14:00","15.9","","6.2","","52","","0.0","","28","","17","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 15:00","2021","10","01","15:00","16.5","","5.7","","49","","0.0","","27","","16","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-10-01 16:00","2021","10","01","16:00","16.0","","6.5","","53","","0.0","","28","","14","","","","101.56","","","","","","NA"
