"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 00:00","2016","07","01","00:00","17.9","","10.4","","61","","","","24","","3","","40.2","","100.48","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 01:00","2016","07","01","01:00","16.4","","10.6","","68","","","","26","","7","","40.2","","100.44","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 02:00","2016","07","01","02:00","13.2","","10.9","","86","","","","17","","5","","40.2","","100.44","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 03:00","2016","07","01","03:00","12.9","","11.0","","88","","","","24","","5","","40.2","","100.44","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 04:00","2016","07","01","04:00","11.1","","10.2","","94","","","","23","","3","","72.4","","100.52","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 05:00","2016","07","01","05:00","11.6","","11.5","","99","","","","30","","4","","72.4","","100.50","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 06:00","2016","07","01","06:00","15.3","","13.2","","87","","","","","","0","","72.4","","100.47","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 07:00","2016","07","01","07:00","17.5","","12.9","","74","","","","","","0","","72.4","","100.47","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 08:00","2016","07","01","08:00","19.7","","12.6","","63","","","","20","","6","","72.4","","100.43","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2016-07-01 09:00","2016","07","01","09:00","20.6","","12.7","","60","","","","","","0","","72.4","","100.37","","","","","","NA"
