"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 00:00","2018","11","01","00:00","3.5","","3.3","","99","","0.0","","25","","6","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 01:00","2018","11","01","01:00","3.8","","3.8","","99","","0.0","","26","","6","","","","100.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 02:00","2018","11","01","02:00","4.0","","3.9","","99","","0.2","","24","","8","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 03:00","2018","11","01","03:00","4.1","","3.7","","97","","0.0","","23","","11","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 04:00","2018","11","01","04:00","4.2","","3.7","","96","","0.0","","25","","10","","","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 05:00","2018","11","01","05:00","4.5","","3.8","","95","","0.0","","26","","7","","","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 06:00","2018","11","01","06:00","4.4","","3.7","","95","","0.0","","29","","7","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 07:00","2018","11","01","07:00","4.7","","3.8","","94","","0.0","","28","","7","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 08:00","2018","11","01","08:00","4.9","","4.1","","94","","0.0","","24","","6","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 09:00","2018","11","01","09:00","5.4","","4.3","","92","","0.0","","21","","7","","","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 10:00","2018","11","01","10:00","5.9","","4.8","","93","","0.0","","20","","7","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 11:00","2018","11","01","11:00","6.6","","4.9","","88","","0.0","","23","","6","","","","100.91","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 12:00","2018","11","01","12:00","6.9","","5.0","","88","","0.0","","19","","5","","","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 13:00","2018","11","01","13:00","7.0","","5.2","","88","","0.0","","17","","9","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 14:00","2018","11","01","14:00","7.3","","5.3","","87","","0.0","","19","","9","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 15:00","2018","11","01","15:00","7.5","","5.7","","88","","0.0","","25","","4","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 16:00","2018","11","01","16:00","7.3","","5.7","","90","","0.0","","30","","6","","","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 17:00","2018","11","01","17:00","7.2","","5.3","","88","","0.0","","2","","4","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 18:00","2018","11","01","18:00","7.4","","5.1","","85","","0.0","","4","","3","","","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 19:00","2018","11","01","19:00","6.9","","5.3","","90","","0.0","","2","","10","","","","100.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 20:00","2018","11","01","20:00","6.4","","5.4","","93","","0.0","","2","","9","","","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 21:00","2018","11","01","21:00","6.3","","5.4","","94","","1.3","","3","","10","","","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 22:00","2018","11","01","22:00","5.9","","5.0","","94","","1.0","","4","","16","","","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-01 23:00","2018","11","01","23:00","5.7","","4.9","","94","","1.4","","4","","15","","","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 00:00","2018","11","02","00:00","5.6","","4.8","","95","","2.4","","4","","17","","","","100.59","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 01:00","2018","11","02","01:00","5.4","","4.5","","94","","1.8","","4","","20","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 02:00","2018","11","02","02:00","5.3","","4.2","","92","","1.1","","4","","20","","","","100.39","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 03:00","2018","11","02","03:00","5.0","","3.8","","92","","1.0","","4","","24","","","","100.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 04:00","2018","11","02","04:00","4.9","","3.6","","91","","0.7","","4","","30","","","","100.15","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 05:00","2018","11","02","05:00","4.6","","3.4","","92","","0.5","","4","","28","","","","100.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 06:00","2018","11","02","06:00","4.6","","3.4","","92","","1.3","","3","","27","","","","100.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 07:00","2018","11","02","07:00","4.3","","3.2","","93","","1.5","","3","","22","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 08:00","2018","11","02","08:00","3.9","","2.8","","93","","0.0","","3","","30","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 09:00","2018","11","02","09:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 10:00","2018","11","02","10:00","3.6","","2.7","","93","","0.0","","3","","18","","","","100.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 11:00","2018","11","02","11:00","3.8","","3.0","","95","","0.0","","3","","17","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 12:00","2018","11","02","12:00","3.7","","3.1","","95","","0.0","","2","","22","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2018-11-02 13:00","2018","11","02","13:00","4.0","","3.2","","95","","0.0","","2","","18","","","","100.19","","","","","","NA"
