"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 00:00","2020","03","01","00:00","-9.3","","-13.3","","73","","0.0","","25","","17","","16.1","","101.22","","","","-16","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 01:00","2020","03","01","01:00","-10.3","","-14.1","","74","","0.0","","25","","17","","16.1","","101.26","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 02:00","2020","03","01","02:00","-11.4","","-14.5","","78","","0.0","","25","","15","","16.1","","101.27","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 03:00","2020","03","01","03:00","-11.2","","-15.0","","74","","0.0","","25","","15","","16.1","","101.28","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 04:00","2020","03","01","04:00","-12.0","","-15.1","","78","","0.0","","26","","13","","16.1","","101.30","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 05:00","2020","03","01","05:00","-11.6","","-15.0","","76","","0.0","","28","","13","","16.1","","101.36","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 06:00","2020","03","01","06:00","-12.3","","-15.7","","76","","0.0","","26","","11","","16.1","","101.42","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 07:00","2020","03","01","07:00","-12.4","","-16.0","","75","","0.0","","27","","17","","16.1","","101.47","","","","-20","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 08:00","2020","03","01","08:00","-11.5","","-16.1","","69","","0.0","","29","","15","","16.1","","101.55","","","","-19","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 09:00","2020","03","01","09:00","-10.1","","-15.5","","65","","0.0","","28","","18","","16.1","","101.59","","","","-18","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 10:00","2020","03","01","10:00","-9.1","","-15.3","","61","","0.0","","27","","21","","16.1","","101.61","","","","-17","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 11:00","2020","03","01","11:00","-7.9","","-15.7","","54","","0.0","","28","","18","","16.1","","101.61","","","","-15","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 12:00","2020","03","01","12:00","-7.0","","-15.5","","51","","0.0","","25","","22","","16.1","","101.60","","","","-14","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 13:00","2020","03","01","13:00","-6.6","","-14.7","","53","","0.0","","26","","15","","16.1","","101.57","","","","-13","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 14:00","2020","03","01","14:00","-6.3","","-14.6","","52","","0.0","","24","","15","","16.1","","101.56","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 15:00","2020","03","01","15:00","-5.8","","-13.7","","54","","0.0","","24","","18","","16.1","","101.58","","","","-12","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-03-01 16:00","2020","03","01","16:00","-5.9","","-13.3","","56","","0.0","","25","","17","","16.1","","101.60","","","","-12","","NA"
