"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 00:00","2020","07","01","00:00","19.9","","16.1","","79","","0.0","","3","","12","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 01:00","2020","07","01","01:00","19.1","","15.8","","81","","0.0","","2","","11","","","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 02:00","2020","07","01","02:00","18.1","","15.6","","85","","0.0","","1","","12","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 03:00","2020","07","01","03:00","18.0","","15.5","","85","","0.0","","2","","14","","","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 04:00","2020","07","01","04:00","18.3","","15.7","","85","","0.0","","3","","8","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 05:00","2020","07","01","05:00","18.2","","15.5","","85","","0.0","","2","","8","","","","100.94","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 06:00","2020","07","01","06:00","19.4","","16.2","","82","","0.0","","36","","9","","","","100.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 07:00","2020","07","01","07:00","21.0","","16.1","","74","","0.0","","2","","15","","","","100.95","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 08:00","2020","07","01","08:00","22.5","","16.5","","69","","0.0","","3","","15","","","","100.97","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 09:00","2020","07","01","09:00","24.0","","17.1","","65","","0.0","","2","","14","","","","100.96","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 10:00","2020","07","01","10:00","24.9","","16.5","","60","","0.0","","2","","12","","","","100.92","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2020-07-01 11:00","2020","07","01","11:00","26.0","","16.5","","56","","0.0","","36","","10","","","","100.87","","31","","","","NA"
