"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 00:00","2018","03","01","00:00","1.1","","-0.6","","89","","","","33","","4","","40.2","","99.98","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 01:00","2018","03","01","01:00","1.2","","-0.3","","89","","","","33","","7","","40.2","","100.05","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 02:00","2018","03","01","02:00","0.8","","0.2","","95","","","","26","","4","","16.1","","100.11","","","","","","Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 03:00","2018","03","01","03:00","0.8","","0.2","","95","","","","27","","5","","24.1","","100.19","","","","","","Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 04:00","2018","03","01","04:00","0.9","","0.3","","96","","","","28","","5","","32.2","","100.23","","","","","","Drizzle"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 05:00","2018","03","01","05:00","0.6","","0.1","","97","","","","29","","5","","40.2","","100.29","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 06:00","2018","03","01","06:00","0.0","","-2.0","","86","","","","32","","5","","40.2","","100.34","","","","-2","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 07:00","2018","03","01","07:00","-0.5","","-3.0","","83","","","","33","","7","","72.4","","100.43","","","","-3","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 08:00","2018","03","01","08:00","0.0","","-3.4","","78","","","","2","","6","","48.3","","100.43","","","","-2","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 09:00","2018","03","01","09:00","0.8","","-3.4","","73","","","","4","","7","","72.4","","100.49","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 10:00","2018","03","01","10:00","1.6","","-3.7","","68","","","","9","","8","","72.4","","100.62","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 11:00","2018","03","01","11:00","2.3","","-3.9","","63","","","","2","","9","","48.3","","100.60","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 12:00","2018","03","01","12:00","2.9","","-3.6","","62","","","","6","","12","","48.3","","100.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 13:00","2018","03","01","13:00","2.8","","-3.8","","62","","","","7","","13","","72.4","","100.55","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 14:00","2018","03","01","14:00","2.2","","-3.6","","66","","","","9","","14","","40.2","","100.65","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 15:00","2018","03","01","15:00","1.8","","-4.0","","65","","","","8","","17","","72.4","","100.63","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 16:00","2018","03","01","16:00","1.4","","-3.7","","69","","","","7","","11","","72.4","","100.57","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 17:00","2018","03","01","17:00","1.0","","-3.9","","70","","","","7","","12","","40.2","","100.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 18:00","2018","03","01","18:00","0.2","","-3.6","","76","","","","7","","18","","40.2","","100.50","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 19:00","2018","03","01","19:00","-0.2","","-3.8","","77","","","","6","","13","","40.2","","100.51","","","","-4","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 20:00","2018","03","01","20:00","-0.2","","-3.5","","78","","","","6","","8","","40.2","","100.50","","","","-3","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 21:00","2018","03","01","21:00","-0.2","","-3.5","","78","","","","5","","12","","40.2","","100.48","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 22:00","2018","03","01","22:00","-0.6","","-3.1","","83","","","","5","","12","","40.2","","100.41","","","","-5","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-01 23:00","2018","03","01","23:00","-1.0","","-3.7","","82","","","","5","","17","","40.2","","100.38","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 00:00","2018","03","02","00:00","-1.6","","-4.8","","79","","","","5","","13","","40.2","","100.32","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 01:00","2018","03","02","01:00","-1.8","","-5.1","","79","","","","5","","20","","40.2","","100.28","","","","-8","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 02:00","2018","03","02","02:00","-2.1","","-5.3","","79","","","","5","","16","","40.2","","100.19","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 03:00","2018","03","02","03:00","-2.3","","-6.2","","75","","","","5","","23","","40.2","","100.14","","","","-9","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 04:00","2018","03","02","04:00","-2.3","","-6.1","","75","","","","5","","14","","40.2","","100.12","","","","-7","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 05:00","2018","03","02","05:00","-2.3","","-6.0","","76","","","","4","","15","","40.2","","100.14","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 06:00","2018","03","02","06:00","-2.4","","-6.3","","75","","","","5","","17","","40.2","","100.17","","","","-8","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 07:00","2018","03","02","07:00","-2.3","","-6.5","","73","","","","4","","16","","40.2","","100.21","","","","-7","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 08:00","2018","03","02","08:00","-1.9","","-6.3","","72","","","","4","","17","","72.4","","100.21","","","","-7","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 09:00","2018","03","02","09:00","-1.4","","-5.8","","72","","","","3","","13","","72.4","","100.22","","","","-6","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 10:00","2018","03","02","10:00","-1.0","","-5.5","","71","","","","3","","16","","72.4","","100.31","","","","-6","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 11:00","2018","03","02","11:00","0.0","","-4.9","","70","","","","3","","11","","72.4","","100.35","","","","-4","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 12:00","2018","03","02","12:00","0.5","","-4.6","","69","","","","2","","10","","72.4","","100.41","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 13:00","2018","03","02","13:00","0.8","","-4.6","","68","","","","1","","15","","40.2","","100.45","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 14:00","2018","03","02","14:00","0.9","","-4.3","","68","","","","36","","18","","72.4","","100.49","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 15:00","2018","03","02","15:00","1.3","","-3.9","","68","","","","1","","17","","40.2","","100.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 16:00","2018","03","02","16:00","1.1","","-3.5","","71","","","","35","","14","","16.1","","100.63","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 17:00","2018","03","02","17:00","1.1","","-3.2","","73","","","","36","","17","","16.1","","100.74","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 18:00","2018","03","02","18:00","0.9","","-2.7","","77","","","","36","","10","","32.2","","100.85","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-03-02 19:00","2018","03","02","19:00","0.8","","-2.6","","78","","","","36","","6","","32.2","","100.90","","","","","","Cloudy"
