"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 00:00","2019","08","01","00:00","13.9","","11.7","","86","","","","28","","6","","40.2","","100.78","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 01:00","2019","08","01","01:00","13.0","","10.9","","87","","","","27","","4","","40.2","","100.81","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 02:00","2019","08","01","02:00","11.7","","10.6","","93","","","","27","","3","","40.2","","100.86","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 03:00","2019","08","01","03:00","11.2","","10.6","","96","","","","","","0","","40.2","","100.91","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 04:00","2019","08","01","04:00","10.9","","10.4","","97","","","","30","","6","","40.2","","100.94","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 05:00","2019","08","01","05:00","10.0","","9.5","","96","","","","26","","3","","72.4","","100.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 06:00","2019","08","01","06:00","12.8","","11.1","","89","","","","","","0","","72.4","","101.02","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 07:00","2019","08","01","07:00","17.6","","11.8","","68","","","","2","","3","","72.4","","101.07","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 08:00","2019","08","01","08:00","20.8","","13.3","","62","","","","2","","5","","72.4","","101.10","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 09:00","2019","08","01","09:00","22.7","","8.3","","39","","","","33","","16","","72.4","","101.09","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 10:00","2019","08","01","10:00","23.6","","9.1","","39","","","","3","","9","","72.4","","101.10","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 11:00","2019","08","01","11:00","24.8","","9.0","","36","","","","8","","8","","72.4","","101.07","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 12:00","2019","08","01","12:00","24.8","","8.5","","35","","","","2","","7","","72.4","","101.07","","25","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 13:00","2019","08","01","13:00","26.1","","8.9","","33","","","","11","","5","","72.4","","101.03","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 14:00","2019","08","01","14:00","26.3","","11.2","","38","","","","13","","3","","72.4","","101.00","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 15:00","2019","08","01","15:00","25.1","","9.6","","37","","","","19","","14","","72.4","","100.96","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 16:00","2019","08","01","16:00","26.1","","10.7","","37","","","","26","","5","","72.4","","100.94","","28","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 17:00","2019","08","01","17:00","25.6","","11.0","","39","","","","29","","6","","72.4","","100.91","","27","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 18:00","2019","08","01","18:00","24.3","","13.9","","52","","","","26","","4","","72.4","","100.90","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 19:00","2019","08","01","19:00","18.9","","12.7","","67","","","","25","","4","","72.4","","100.92","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 20:00","2019","08","01","20:00","20.7","","11.8","","56","","","","26","","7","","40.2","","100.94","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 21:00","2019","08","01","21:00","18.3","","11.5","","64","","","","27","","8","","40.2","","100.96","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 22:00","2019","08","01","22:00","17.8","","11.4","","66","","","","25","","7","","40.2","","100.97","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-01 23:00","2019","08","01","23:00","16.4","","11.5","","72","","","","25","","5","","40.2","","100.99","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 00:00","2019","08","02","00:00","16.5","","11.3","","71","","","","26","","7","","40.2","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 01:00","2019","08","02","01:00","16.6","","11.0","","69","","","","26","","7","","40.2","","101.00","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 02:00","2019","08","02","02:00","15.6","","10.9","","73","","","","25","","6","","40.2","","101.01","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 03:00","2019","08","02","03:00","15.2","","10.9","","75","","","","23","","7","","40.2","","101.00","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 04:00","2019","08","02","04:00","13.6","","11.7","","88","","","","24","","6","","40.2","","101.01","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 05:00","2019","08","02","05:00","13.6","","11.3","","86","","","","27","","7","","72.4","","101.02","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 06:00","2019","08","02","06:00","14.9","","12.5","","85","","","","25","","9","","72.4","","101.06","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 07:00","2019","08","02","07:00","17.9","","14.0","","78","","","","21","","5","","72.4","","101.08","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 08:00","2019","08","02","08:00","20.0","","14.7","","71","","","","25","","7","","56.3","","101.09","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 09:00","2019","08","02","09:00","22.9","","16.0","","65","","","","20","","7","","40.2","","101.05","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 10:00","2019","08","02","10:00","25.2","","14.0","","49","","","","25","","8","","40.2","","101.04","","29","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 11:00","2019","08","02","11:00","26.2","","12.6","","42","","","","26","","11","","40.2","","101.01","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 12:00","2019","08","02","12:00","27.0","","11.2","","37","","","","23","","14","","56.3","","100.94","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 13:00","2019","08","02","13:00","27.2","","10.2","","34","","","","23","","14","","72.4","","100.89","","29","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 14:00","2019","08","02","14:00","27.4","","9.1","","31","","","","26","","13","","56.3","","100.85","","28","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 15:00","2019","08","02","15:00","27.9","","12.1","","37","","","","27","","10","","72.4","","100.80","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 16:00","2019","08","02","16:00","27.7","","10.9","","35","","","","23","","12","","72.4","","100.77","","29","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 17:00","2019","08","02","17:00","27.0","","11.6","","38","","","","22","","10","","72.4","","100.74","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 18:00","2019","08","02","18:00","25.8","","13.0","","45","","","","22","","7","","72.4","","100.71","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 19:00","2019","08","02","19:00","22.6","","13.5","","56","","","","19","","10","","72.4","","100.70","","26","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 20:00","2019","08","02","20:00","21.2","","13.0","","59","","","","21","","10","","40.2","","100.71","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 21:00","2019","08","02","21:00","17.5","","13.5","","77","","","","24","","4","","40.2","","100.75","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 22:00","2019","08","02","22:00","17.8","","13.8","","77","","","","27","","5","","40.2","","100.72","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-02 23:00","2019","08","02","23:00","17.5","","14.0","","80","","","","28","","5","","40.2","","100.69","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 00:00","2019","08","03","00:00","17.1","","12.8","","76","","","","","","0","","40.2","","100.67","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 01:00","2019","08","03","01:00","18.0","","12.5","","70","","","","23","","7","","40.2","","100.63","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 02:00","2019","08","03","02:00","17.2","","12.2","","72","","","","26","","3","","40.2","","100.59","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 03:00","2019","08","03","03:00","16.2","","12.2","","77","","","","25","","5","","40.2","","100.56","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 04:00","2019","08","03","04:00","15.1","","12.3","","83","","","","26","","4","","40.2","","100.50","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 05:00","2019","08","03","05:00","14.6","","13.2","","91","","","","23","","4","","72.4","","100.51","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 06:00","2019","08","03","06:00","15.9","","13.0","","83","","","","24","","5","","72.4","","100.54","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 07:00","2019","08","03","07:00","17.2","","13.1","","76","","","","25","","9","","72.4","","100.54","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 08:00","2019","08","03","08:00","19.5","","14.1","","71","","","","24","","9","","72.4","","100.50","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 09:00","2019","08","03","09:00","20.8","","14.1","","65","","","","23","","16","","40.2","","100.45","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 10:00","2019","08","03","10:00","23.4","","15.1","","59","","","","22","","17","","40.2","","100.43","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 11:00","2019","08","03","11:00","24.6","","15.7","","57","","","","24","","13","","40.2","","100.37","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 12:00","2019","08","03","12:00","24.1","","15.8","","59","","","","30","","9","","72.4","","100.35","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 13:00","2019","08","03","13:00","25.0","","16.0","","57","","","","29","","5","","72.4","","100.31","","30","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 14:00","2019","08","03","14:00","25.6","","17.0","","58","","","","29","","9","","40.2","","100.29","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 15:00","2019","08","03","15:00","25.5","","16.9","","59","","","","27","","9","","40.2","","100.25","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 16:00","2019","08","03","16:00","25.4","","17.0","","59","","","","29","","10","","40.2","","100.22","","31","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 17:00","2019","08","03","17:00","25.4","","16.4","","57","","","","32","","11","","40.2","","100.19","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 18:00","2019","08","03","18:00","24.8","","15.2","","54","","","","28","","8","","72.4","","100.20","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 19:00","2019","08","03","19:00","23.0","","15.9","","64","","","","31","","6","","72.4","","100.24","","28","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 20:00","2019","08","03","20:00","21.9","","15.4","","66","","","","32","","10","","40.2","","100.31","","26","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 21:00","2019","08","03","21:00","20.6","","14.8","","69","","","","31","","9","","40.2","","100.33","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 22:00","2019","08","03","22:00","17.6","","14.4","","82","","","","4","","3","","40.2","","100.37","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-03 23:00","2019","08","03","23:00","16.3","","13.2","","82","","","","35","","9","","40.2","","100.40","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 00:00","2019","08","04","00:00","16.4","","11.5","","72","","","","36","","10","","40.2","","100.44","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 01:00","2019","08","04","01:00","12.7","","10.4","","86","","","","8","","3","","40.2","","100.47","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 02:00","2019","08","04","02:00","10.7","","9.7","","94","","","","","","0","","40.2","","100.52","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 03:00","2019","08","04","03:00","11.6","","9.0","","84","","","","","","0","","40.2","","100.53","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 04:00","2019","08","04","04:00","11.1","","9.2","","88","","","","","","0","","40.2","","100.53","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 05:00","2019","08","04","05:00","9.7","","8.6","","92","","","","","","0","","72.4","","100.59","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 06:00","2019","08","04","06:00","10.8","","9.8","","93","","","","","","0","","72.4","","100.63","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 07:00","2019","08","04","07:00","14.8","","9.8","","72","","","","1","","3","","72.4","","100.65","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 08:00","2019","08","04","08:00","16.4","","10.5","","68","","","","3","","4","","72.4","","100.66","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 09:00","2019","08","04","09:00","17.9","","9.4","","57","","","","27","","10","","72.4","","100.65","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 10:00","2019","08","04","10:00","19.2","","9.0","","52","","","","27","","12","","72.4","","100.63","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 11:00","2019","08","04","11:00","19.2","","9.5","","53","","","","23","","7","","72.4","","100.59","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 12:00","2019","08","04","12:00","20.6","","9.1","","47","","","","4","","5","","72.4","","100.55","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 13:00","2019","08","04","13:00","22.3","","9.7","","44","","","","23","","8","","72.4","","100.48","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 14:00","2019","08","04","14:00","22.7","","9.0","","41","","","","28","","12","","72.4","","100.47","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 15:00","2019","08","04","15:00","22.8","","8.2","","39","","","","33","","11","","72.4","","100.45","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 16:00","2019","08","04","16:00","22.7","","8.4","","39","","","","31","","10","","72.4","","100.44","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 17:00","2019","08","04","17:00","22.3","","7.8","","39","","","","32","","13","","72.4","","100.43","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 18:00","2019","08","04","18:00","21.6","","7.8","","41","","","","31","","8","","72.4","","100.45","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 19:00","2019","08","04","19:00","19.6","","8.0","","47","","","","32","","7","","72.4","","100.46","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 20:00","2019","08","04","20:00","17.4","","8.4","","55","","","","31","","8","","40.2","","100.50","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-08-04 21:00","2019","08","04","21:00","13.2","","9.1","","76","","","","25","","7","","40.2","","100.51","","","","","","NA"
