"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 00:00","2018","03","01","00:00","0.3","","-0.9","","92","","0.0","","36","","15","","16.1","","100.59","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 01:00","2018","03","01","01:00","0.3","","-1.0","","91","","0.0","","36","","18","","16.1","","100.67","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 02:00","2018","03","01","02:00","0.5","","-0.8","","91","","0.0","","33","","11","","16.1","","100.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 03:00","2018","03","01","03:00","0.7","","-0.6","","91","","0.0","","31","","9","","14.5","","100.80","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 04:00","2018","03","01","04:00","0.8","","-0.2","","93","","0.0","","28","","8","","9.7","","100.87","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 05:00","2018","03","01","05:00","0.7","","0.0","","95","","0.0","","26","","8","","9.7","","100.94","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 06:00","2018","03","01","06:00","1.1","","-0.7","","88","","0.0","","33","","9","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 07:00","2018","03","01","07:00","1.0","","-1.9","","81","","0.0","","35","","11","","16.1","","101.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 08:00","2018","03","01","08:00","0.7","","-2.3","","80","","0.0","","1","","11","","16.1","","101.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 09:00","2018","03","01","09:00","0.5","","-2.5","","80","","0.0","","36","","17","","16.1","","101.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 10:00","2018","03","01","10:00","1.0","","-2.9","","76","","0.0","","36","","15","","16.1","","101.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 11:00","2018","03","01","11:00","1.4","","-2.7","","74","","0.0","","3","","15","","16.1","","101.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 12:00","2018","03","01","12:00","1.2","","-2.8","","75","","0.0","","2","","18","","16.1","","101.23","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 13:00","2018","03","01","13:00","0.9","","-3.4","","73","","0.0","","3","","11","","16.1","","101.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-03-01 14:00","2018","03","01","14:00","1.1","","-3.5","","72","","0.0","","2","","13","","16.1","","101.35","","","","","","NA"
