"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 00:00","2020","11","01","00:00","0.9","","-4.6","","67","","0.0","","18","","18","","16.1","","101.93","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 01:00","2020","11","01","01:00","0.9","","-4.0","","70","","0.0","","18","","18","","16.1","","101.84","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 02:00","2020","11","01","02:00","0.8","","-3.1","","75","","0.0","","18","","18","","16.1","","101.73","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 03:00","2020","11","01","03:00","1.2","","-2.4","","77","","0.0","","17","","18","","16.1","","101.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 04:00","2020","11","01","04:00","1.6","","-2.0","","77","","0.0","","17","","18","","16.1","","101.51","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 05:00","2020","11","01","05:00","2.2","","-1.4","","77","","0.0","","17","","30","","16.1","","101.36","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 06:00","2020","11","01","06:00","2.1","","-1.2","","79","","0.0","","17","","26","","16.1","","101.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 07:00","2020","11","01","07:00","2.3","","-1.1","","78","","0.0","","17","","26","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 08:00","2020","11","01","08:00","4.1","","-0.7","","71","","0.0","","17","","35","","16.1","","100.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 09:00","2020","11","01","09:00","5.3","","-0.5","","66","","0.0","","17","","41","","16.1","","100.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 10:00","2020","11","01","10:00","6.0","","0.1","","66","","0.0","","17","","32","","16.1","","100.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 11:00","2020","11","01","11:00","6.2","","0.5","","67","","0.0","","17","","41","","16.1","","100.39","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 12:00","2020","11","01","12:00","8.1","","1.5","","63","","0.0","","18","","39","","16.1","","100.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 13:00","2020","11","01","13:00","7.9","","1.6","","64","","0.0","","18","","43","","16.1","","100.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 14:00","2020","11","01","14:00","8.0","","2.9","","70","","0.0","","18","","45","","16.1","","99.88","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 15:00","2020","11","01","15:00","7.8","","3.9","","76","","0.0","","18","","34","","16.1","","99.84","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 16:00","2020","11","01","16:00","7.6","","4.6","","81","","0.2","","17","","34","","16.1","","99.80","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 17:00","2020","11","01","17:00","8.1","","4.7","","79","","0.0","","18","","26","","16.1","","99.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 18:00","2020","11","01","18:00","8.1","","5.6","","84","","0.0","","18","","26","","16.1","","99.71","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 19:00","2020","11","01","19:00","7.3","","4.3","","81","","0.2","","21","","22","","16.1","","99.76","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 20:00","2020","11","01","20:00","6.9","","3.5","","79","","0.0","","23","","24","","16.1","","99.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 21:00","2020","11","01","21:00","6.5","","3.1","","79","","0.0","","24","","26","","16.1","","99.74","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 22:00","2020","11","01","22:00","6.0","","2.3","","77","","0.0","","26","","22","","16.1","","99.73","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-01 23:00","2020","11","01","23:00","4.8","","2.8","","87","","0.5","","26","","22","","16.1","","99.69","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-02 00:00","2020","11","02","00:00","4.1","","2.1","","87","","0.2","","25","","24","","16.1","","99.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-02 01:00","2020","11","02","01:00","3.0","","0.9","","86","","0.0","","25","","26","","16.1","","99.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2020-11-02 02:00","2020","11","02","02:00","2.4","","0.0","","84","","0.0","","26","","26","","16.1","","99.56","","","","","","NA"
