"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 00:00","2018","08","01","00:00","19.2","","17.8","","92","","","","","","0","","40.2","","100.77","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 01:00","2018","08","01","01:00","19.9","","17.8","","88","","","","2","","5","","40.2","","100.73","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 02:00","2018","08","01","02:00","19.5","","17.6","","89","","","","36","","8","","40.2","","100.75","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 03:00","2018","08","01","03:00","19.1","","18.2","","94","","","","","","0","","40.2","","100.76","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 04:00","2018","08","01","04:00","19.7","","17.6","","87","","","","5","","6","","40.2","","100.71","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 05:00","2018","08","01","05:00","19.4","","17.6","","89","","","","6","","5","","32.2","","100.70","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 06:00","2018","08","01","06:00","19.6","","17.9","","90","","","","1","","5","","32.2","","100.72","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 07:00","2018","08","01","07:00","20.9","","18.3","","85","","","","3","","7","","40.2","","100.71","","27","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 08:00","2018","08","01","08:00","21.6","","19.2","","86","","","","4","","5","","40.2","","100.69","","29","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 09:00","2018","08","01","09:00","23.2","","19.6","","80","","","","9","","7","","40.2","","100.62","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 10:00","2018","08","01","10:00","23.3","","19.8","","80","","","","12","","6","","40.2","","100.59","","31","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 11:00","2018","08","01","11:00","23.6","","19.4","","77","","","","15","","7","","40.2","","100.54","","31","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 12:00","2018","08","01","12:00","24.8","","20.7","","77","","","","16","","7","","32.2","","100.50","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 13:00","2018","08","01","13:00","25.5","","20.3","","72","","","","16","","10","","40.2","","100.46","","33","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 14:00","2018","08","01","14:00","26.1","","20.9","","73","","","","17","","13","","40.2","","100.42","","34","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 15:00","2018","08","01","15:00","27.0","","21.4","","71","","","","14","","9","","40.2","","100.35","","36","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 16:00","2018","08","01","16:00","26.2","","21.7","","76","","","","17","","10","","72.4","","100.33","","35","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 17:00","2018","08","01","17:00","25.7","","22.1","","80","","","","16","","10","","40.2","","100.31","","35","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 18:00","2018","08","01","18:00","25.4","","21.8","","80","","","","16","","9","","40.2","","100.25","","35","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 19:00","2018","08","01","19:00","24.6","","21.7","","83","","","","16","","7","","72.4","","100.24","","34","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 20:00","2018","08","01","20:00","23.8","","21.6","","88","","","","15","","9","","40.2","","100.22","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 21:00","2018","08","01","21:00","23.8","","21.8","","88","","","","17","","9","","40.2","","100.26","","33","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 22:00","2018","08","01","22:00","23.5","","21.7","","89","","","","16","","9","","40.2","","100.27","","33","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-01 23:00","2018","08","01","23:00","23.4","","21.4","","88","","","","20","","12","","40.2","","100.25","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-02 00:00","2018","08","02","00:00","23.2","","21.4","","89","","","","19","","10","","40.2","","100.26","","32","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-02 01:00","2018","08","02","01:00","22.9","","20.8","","88","","","","20","","16","","40.2","","100.22","","31","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-02 02:00","2018","08","02","02:00","22.4","","20.3","","88","","","","21","","17","","40.2","","100.18","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-02 03:00","2018","08","02","03:00","21.9","","20.3","","90","","","","22","","11","","40.2","","100.17","","30","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2018-08-02 04:00","2018","08","02","04:00","21.9","","20.2","","90","","","","23","","14","","40.2","","100.20","","30","","","","Mostly Cloudy"
