"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 00:00","2018","10","01","00:00","8.0","","7.6","","97","","0.5","","14","","5","","16.1","","102.26","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 01:00","2018","10","01","01:00","8.0","","7.6","","97","","0.2","","13","","5","","16.1","","102.28","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 02:00","2018","10","01","02:00","8.1","","7.7","","97","","0.0","","","","0","","16.1","","102.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 03:00","2018","10","01","03:00","8.1","","7.7","","97","","0.0","","16","","8","","16.1","","102.30","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 04:00","2018","10","01","04:00","7.7","","7.4","","98","","0.0","","14","","4","","8.1","","102.35","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 05:00","2018","10","01","05:00","7.9","","7.6","","98","","0.0","","2","","4","","9.7","","102.41","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 06:00","2018","10","01","06:00","7.4","","5.9","","90","","0.0","","1","","11","","16.1","","102.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 07:00","2018","10","01","07:00","7.2","","5.7","","90","","0.0","","2","","8","","16.1","","102.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 08:00","2018","10","01","08:00","7.3","","6.0","","91","","0.0","","3","","8","","16.1","","102.58","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 09:00","2018","10","01","09:00","8.5","","4.8","","78","","0.0","","6","","5","","16.1","","102.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 10:00","2018","10","01","10:00","10.0","","5.3","","72","","0.0","","","M","4","","16.1","","102.64","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 11:00","2018","10","01","11:00","12.0","","6.5","","69","","0.0","","","M","5","","16.1","","102.62","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 12:00","2018","10","01","12:00","12.9","","4.6","","57","","0.0","","35","","9","","16.1","","102.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 13:00","2018","10","01","13:00","13.2","","4.9","","57","","0.0","","2","","9","","16.1","","102.56","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 14:00","2018","10","01","14:00","13.5","","2.7","","48","","0.0","","1","","9","","16.1","","102.57","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 15:00","2018","10","01","15:00","14.1","","0.5","","39","","0.0","","","M","4","","16.1","","102.55","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 16:00","2018","10","01","16:00","13.2","","3.4","","51","","0.0","","","M","4","","16.1","","102.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 17:00","2018","10","01","17:00","12.4","","3.0","","52","","0.0","","11","","5","","16.1","","102.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 18:00","2018","10","01","18:00","10.9","","3.5","","60","","0.0","","12","","4","","16.1","","102.45","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 19:00","2018","10","01","19:00","9.0","","4.1","","71","","0.0","","","M","4","","16.1","","102.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 20:00","2018","10","01","20:00","4.3","","2.7","","89","","0.0","","7","","5","","16.1","","102.46","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 21:00","2018","10","01","21:00","7.2","","5.7","","90","","0.0","","","","0","","16.1","","102.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2018-10-01 22:00","2018","10","01","22:00","8.0","","6.3","","89","","0.0","","1","","8","","16.1","","102.49","","","","","","NA"
