"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 00:00","2019","12","01","00:00","-13.1","","-15.2","","85","","","","34","","7","","40.2","","101.00","","","","-18","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 01:00","2019","12","01","01:00","-14.5","","-16.4","","86","","","","","","0","","40.2","","101.03","","","","","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 02:00","2019","12","01","02:00","-15.0","","-17.2","","84","","","","4","","3","","40.2","","100.95","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 03:00","2019","12","01","03:00","-14.7","","-16.7","","85","","","","","","0","","40.2","","100.88","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 04:00","2019","12","01","04:00","-15.8","","-17.7","","86","","","","20","","7","","40.2","","100.99","","","","-21","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 05:00","2019","12","01","05:00","-15.5","","-17.3","","87","","","","1","","7","","40.2","","100.94","","","","-20","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 06:00","2019","12","01","06:00","-14.4","","-16.4","","85","","","","1","","5","","40.2","","100.90","","","","-18","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 07:00","2019","12","01","07:00","-15.0","","-17.4","","82","","","","5","","6","","72.4","","100.81","","","","-19","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 08:00","2019","12","01","08:00","-14.0","","-16.6","","81","","","","7","","5","","72.4","","100.78","","","","-17","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 09:00","2019","12","01","09:00","-11.9","","-15.5","","75","","","","6","","10","","72.4","","100.90","","","","-18","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 10:00","2019","12","01","10:00","-11.2","","-14.7","","76","","","","4","","9","","72.4","","100.84","","","","-16","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 11:00","2019","12","01","11:00","-10.2","","-15.0","","68","","","","6","","12","","72.4","","100.75","","","","-16","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 12:00","2019","12","01","12:00","-10.6","","-15.6","","67","","","","4","","17","","72.4","","100.58","","","","-18","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 13:00","2019","12","01","13:00","-9.8","","-14.9","","67","","","","6","","16","","72.4","","100.42","","","","-17","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 14:00","2019","12","01","14:00","-9.4","","-14.3","","67","","","","5","","13","","72.4","","100.42","","","","-15","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 15:00","2019","12","01","15:00","-9.2","","-14.4","","66","","","","6","","17","","72.4","","100.38","","","","-16","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 16:00","2019","12","01","16:00","-9.0","","-13.9","","68","","","","5","","14","","72.4","","100.39","","","","-15","","Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 17:00","2019","12","01","17:00","-9.2","","-13.7","","70","","","","5","","12","","40.2","","100.43","","","","-15","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 18:00","2019","12","01","18:00","-8.7","","-13.5","","68","","","","4","","10","","40.2","","100.42","","","","-14","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 19:00","2019","12","01","19:00","-8.1","","-13.4","","66","","","","5","","13","","40.2","","100.37","","","","-14","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 20:00","2019","12","01","20:00","-7.8","","-12.7","","68","","","","5","","10","","40.2","","100.26","","","","-13","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 21:00","2019","12","01","21:00","-7.4","","-12.6","","67","","","","6","","13","","40.2","","100.25","","","","-13","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2019-12-01 22:00","2019","12","01","22:00","-7.8","","-12.5","","69","","","","4","","14","","40.2","","100.20","","","","-14","","Mostly Cloudy"
