"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 00:00","2019","08","01","00:00","17.6","","11.7","","68","","0.0","","32","","12","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 01:00","2019","08","01","01:00","17.3","","11.4","","68","","0.0","","34","","7","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 02:00","2019","08","01","02:00","17.2","","11.3","","68","","0.0","","35","","6","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 03:00","2019","08","01","03:00","16.6","","11.1","","70","","0.0","","34","","4","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 04:00","2019","08","01","04:00","15.6","","10.8","","73","","0.0","","32","","5","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 05:00","2019","08","01","05:00","16.0","","10.7","","71","","0.0","","1","","7","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 06:00","2019","08","01","06:00","16.6","","11.6","","72","","0.0","","33","","8","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 07:00","2019","08","01","07:00","19.1","","11.2","","60","","0.0","","35","","8","","","","101.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 08:00","2019","08","01","08:00","21.5","","10.6","","50","","0.0","","32","","5","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 09:00","2019","08","01","09:00","23.4","","11.7","","48","","0.0","","31","","6","","","","101.65","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 10:00","2019","08","01","10:00","24.3","","9.4","","39","","0.0","","29","","8","","","","101.64","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 11:00","2019","08","01","11:00","25.1","","8.2","","34","","0.0","","33","","8","","","","101.62","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 12:00","2019","08","01","12:00","25.7","","6.7","","30","","0.0","","31","","8","","","","101.62","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 13:00","2019","08","01","13:00","26.0","","6.7","","29","","0.0","","26","","8","","","","101.60","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2019-08-01 14:00","2019","08","01","14:00","27.0","","5.7","","26","","0.0","","20","","17","","","","101.57","","27","","","","NA"
