"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 00:00","2014","10","01","00:00","12.7","","10.1","","85","","0.0","","2","","15","","","","101.47","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 01:00","2014","10","01","01:00","12.5","","10.0","","85","","0.0","","3","","19","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 02:00","2014","10","01","02:00","12.2","","9.5","","84","","0.0","","3","","17","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 03:00","2014","10","01","03:00","12.1","","9.5","","84","","0.0","","3","","14","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 04:00","2014","10","01","04:00","11.9","","9.4","","85","","0.0","","3","","15","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 05:00","2014","10","01","05:00","11.9","","9.1","","83","","0.0","","4","","14","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 06:00","2014","10","01","06:00","11.7","","8.9","","83","","0.0","","3","","14","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 07:00","2014","10","01","07:00","11.8","","9.1","","84","","0.0","","5","","16","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 08:00","2014","10","01","08:00","11.9","","8.7","","81","","0.0","","5","","16","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 09:00","2014","10","01","09:00","12.5","","8.7","","78","","0.0","","4","","18","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 10:00","2014","10","01","10:00","12.8","","9.1","","78","","0.0","","4","","14","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 11:00","2014","10","01","11:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 12:00","2014","10","01","12:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 13:00","2014","10","01","13:00","15.6","","10.3","","71","","","M","5","","14","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 14:00","2014","10","01","14:00","15.9","","10.3","","70","","0.0","","4","","13","","","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 15:00","2014","10","01","15:00","16.3","","11.1","","72","","0.0","","2","","12","","","","101.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 16:00","2014","10","01","16:00","16.5","","10.6","","68","","0.0","","2","","15","","","","101.62","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 17:00","2014","10","01","17:00","15.4","","10.3","","72","","0.0","","2","","16","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 18:00","2014","10","01","18:00","15.4","","10.0","","70","","0.0","","3","","18","","","","101.69","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 19:00","2014","10","01","19:00","14.5","","9.7","","73","","0.0","","4","","18","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 20:00","2014","10","01","20:00","14.3","","9.9","","75","","0.0","","4","","12","","","","101.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 21:00","2014","10","01","21:00","13.6","","9.6","","77","","0.0","","3","","11","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 22:00","2014","10","01","22:00","12.7","","9.4","","81","","0.0","","3","","13","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-01 23:00","2014","10","01","23:00","11.9","","9.2","","84","","0.0","","3","","10","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 00:00","2014","10","02","00:00","11.0","","9.2","","89","","0.0","","2","","10","","","","101.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 01:00","2014","10","02","01:00","10.6","","8.9","","89","","0.0","","1","","13","","","","101.73","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 02:00","2014","10","02","02:00","10.4","","8.4","","88","","0.0","","1","","8","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 03:00","2014","10","02","03:00","10.4","","8.0","","85","","0.0","","2","","15","","","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 04:00","2014","10","02","04:00","9.9","","7.6","","85","","0.0","","3","","12","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 05:00","2014","10","02","05:00","9.6","","7.4","","86","","0.0","","2","","16","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 06:00","2014","10","02","06:00","9.0","","6.6","","85","","0.0","","2","","14","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 07:00","2014","10","02","07:00","9.7","","7.2","","84","","0.0","","2","","13","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 08:00","2014","10","02","08:00","11.1","","7.7","","79","","0.0","","4","","15","","","","101.92","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 09:00","2014","10","02","09:00","12.8","","8.4","","74","","0.0","","4","","13","","","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 10:00","2014","10","02","10:00","13.5","","9.1","","75","","0.0","","4","","16","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 11:00","2014","10","02","11:00","15.2","","9.5","","69","","0.0","","4","","13","","","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 12:00","2014","10","02","12:00","17.2","","10.2","","64","","0.0","","3","","13","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 13:00","2014","10","02","13:00","18.7","","10.6","","59","","0.0","","4","","8","","","","101.65","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 14:00","2014","10","02","14:00","19.8","","10.6","","56","","0.0","","10","","8","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 15:00","2014","10","02","15:00","20.0","","11.0","","56","","0.0","","35","","6","","","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 16:00","2014","10","02","16:00","20.0","","10.4","","54","","0.0","","5","","10","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-10-02 17:00","2014","10","02","17:00","18.9","","10.6","","58","","0.0","","5","","13","","","","101.54","","","","","","NA"
