"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 00:00","2021","08","01","00:00","14.2","","12.0","","87","","","","24","","5","","40.2","","100.23","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 01:00","2021","08","01","01:00","13.9","","12.0","","88","","","","36","","2","","40.2","","100.22","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 02:00","2021","08","01","02:00","13.1","","11.7","","91","","","","20","","4","","40.2","","100.19","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 03:00","2021","08","01","03:00","13.1","","11.8","","92","","","","36","","3","","40.2","","100.20","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 04:00","2021","08","01","04:00","12.9","","11.6","","92","","","","22","","7","","40.2","","100.20","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 05:00","2021","08","01","05:00","12.7","","11.3","","91","","","","36","","3","","64.4","","100.20","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 06:00","2021","08","01","06:00","13.5","","12.2","","92","","","","36","","3","","72.4","","100.24","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 07:00","2021","08","01","07:00","14.5","","12.6","","88","","","","24","","5","","72.4","","100.28","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 08:00","2021","08","01","08:00","15.3","","12.7","","84","","","","22","","8","","72.4","","100.28","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 09:00","2021","08","01","09:00","16.3","","13.1","","81","","","","18","","3","","72.4","","100.26","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 10:00","2021","08","01","10:00","17.5","","13.9","","79","","","","10","","3","","72.4","","100.23","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 11:00","2021","08","01","11:00","18.2","","13.6","","74","","","","14","","5","","72.4","","100.21","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 12:00","2021","08","01","12:00","18.5","","12.4","","68","","","","12","","6","","72.4","","100.19","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 13:00","2021","08","01","13:00","18.2","","12.8","","70","","","","7","","4","","72.4","","100.17","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 14:00","2021","08","01","14:00","17.1","","15.6","","91","","","","36","","1","","24.1","","100.17","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 15:00","2021","08","01","15:00","16.8","","15.5","","92","","","","23","","4","","24.1","","100.19","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 16:00","2021","08","01","16:00","17.4","","15.3","","87","","","","4","","4","","24.1","","100.14","","","","","","Rain Showers"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 17:00","2021","08","01","17:00","17.4","","15.0","","86","","","","8","","3","","24.1","","100.13","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 18:00","2021","08","01","18:00","17.0","","14.9","","87","","","","2","","4","","32.2","","100.12","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 19:00","2021","08","01","19:00","16.5","","15.2","","92","","","","35","","5","","32.2","","100.14","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 20:00","2021","08","01","20:00","15.8","","14.8","","94","","","","0","","1","","40.2","","100.15","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 21:00","2021","08","01","21:00","15.0","","14.7","","98","","","","30","","3","","32.2","","100.17","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 22:00","2021","08","01","22:00","15.2","","14.9","","98","","","","36","","1","","32.2","","100.14","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-01 23:00","2021","08","01","23:00","14.9","","14.7","","99","","","","33","","6","","32.2","","100.14","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 00:00","2021","08","02","00:00","14.9","","14.5","","97","","","","35","","7","","32.2","","100.12","","","","","","Rain"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 01:00","2021","08","02","01:00","14.3","","13.9","","97","","","","32","","3","","32.2","","100.10","","","","","","Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 02:00","2021","08","02","02:00","14.0","","13.8","","98","","","","27","","5","","32.2","","100.09","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 03:00","2021","08","02","03:00","13.0","","12.7","","98","","","","27","","4","","40.2","","100.11","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 04:00","2021","08","02","04:00","12.4","","12.2","","99","","","","25","","4","","40.2","","100.14","","","","","","Mostly Cloudy"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 05:00","2021","08","02","05:00","12.7","","12.3","","97","","","","34","","8","","40.2","","100.19","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 06:00","2021","08","02","06:00","13.4","","11.9","","90","","","","35","","9","","40.2","","100.25","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 07:00","2021","08","02","07:00","16.1","","12.4","","79","","","","35","","7","","40.2","","100.30","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 08:00","2021","08","02","08:00","17.6","","12.7","","73","","","","35","","7","","40.2","","100.34","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 09:00","2021","08","02","09:00","18.8","","11.8","","63","","","","34","","13","","40.2","","100.37","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 10:00","2021","08","02","10:00","19.8","","11.0","","56","","","","34","","8","","40.2","","100.39","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 11:00","2021","08","02","11:00","19.6","","13.0","","65","","","","24","","7","","40.2","","100.40","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 12:00","2021","08","02","12:00","21.4","","10.0","","48","","","","32","","17","","40.2","","100.37","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 13:00","2021","08","02","13:00","21.8","","9.3","","44","","","","32","","15","","40.2","","100.38","","","","","","Mainly Clear"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 14:00","2021","08","02","14:00","22.6","","10.9","","47","","","","32","","10","","48.3","","100.39","","","","","","NA"
"-74.04","45.68","MONTREAL MIRABEL INTL A","7034900","2021-08-02 15:00","2021","08","02","15:00","22.1","","8.6","","42","","","","35","","16","","48.3","","100.40","","","","","","NA"
